kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;Noticias - Universidad de Congreso - Universidad de Congreso;Noticias - Universidad de <b>Congreso</b> - Universidad de <b>Congreso</b>;https://www.ucongreso.edu.ar/noticias/p/17/;www.ucongreso.edu.ar;El encuentro dará inicio al Ciclo de Conversatorios para Sedes: Mendoza y Este. Los interesados en participar podrán hacerlo sin […] 12 mayo, 2025. Mesas de ...;"El encuentro dará inicio al Ciclo de Conversatorios para Sedes: <b>Mendoza</b> y Este. Los interesados en participar podrán hacerlo sin […] 12 mayo, <b>2025</b>. Mesas de&nbsp;...";https://www.ucongreso.edu.ar/noticias/p/17/;https://www.u<b>congreso</b>.edu.ar/noticias/p/17/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvHqnbwz4AsucNzbxWx9crQavj5xdaFW66qplLXWkfbdVMepLbtdtCT4Q8&s', 'width': '290', 'height': '174'}], 'metatags': [{'msapplication-tilecolor': '#ffffff', 'og:type': 'article', 'twitter:card': 'summary_large_image', 'theme-color': '#7BA839', 'og:site_name': 'Universidad de Congreso', 'tec-api-origin': 'https://www.ucongreso.edu.ar', 'og:title': 'Noticias - Universidad de Congreso', 'msapplication-tileimage': 'https://www.ucongreso.edu.ar/wp-content/themes/ucongreso/favicons/ms-icon-144x144.png', 'article:publisher': 'https://www.facebook.com/universidadcongreso', 'facebook-domain-verification': 'xadv5twktycpo86aqgafo0firtwz87', 'twitter:site': '@ucongreso', 'article:modified_time': '2017-08-31T19:38:04+00:00', 'viewport': 'width=device-width, initial-scale=1.0', 'og:locale': 'es_ES', 'og:url': 'https://www.ucongreso.edu.ar/noticias/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.ucongreso.edu.ar/wp-content/uploads/2025/05/conv-merc-cap-25-01-600x360.jpg'}]};;
customsearch#result;Cornejo: “Vamos a hacernos cargo de las rutas nacionales porque ...;Cornejo: “Vamos a hacernos cargo de las rutas nacionales porque ...;https://www.mendoza.gov.ar/prensa/cornejo-vamos-a-hacernos-cargo-de-las-rutas-nacionales-porque-es-una-necesidad-para-mendoza/;www.mendoza.gov.ar;... Mendoza”. Cornejo: “Vamos a hacernos cargo de las rutas nacionales porque es una necesidad para Mendoza”. 15 DE MAYO, 2025. En conferencia de prensa, ...;"... <b>Mendoza</b>”. Cornejo: “Vamos a hacernos cargo de las rutas nacionales porque es una necesidad para <b>Mendoza</b>”. 15 DE MAYO, <b>2025</b>. En <b>conferencia</b> de prensa,&nbsp;...";https://www.mendoza.gov.ar/.../cornejo-vamos-a-hacernos-cargo-de-las-rut...;https://www.<b>mendoza</b>.gov.ar/.../cornejo-vamos-a-hacernos-cargo-de-las-rut...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Archivo : Prensa Gobierno de Mendoza;Archivo : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/archivo/page/141/;www.mendoza.gov.ar;NOTICIA DESTACADA. 28 DE MAYO, 2025. “Refuerza Mendoza” destinará más de $170 millones para garantizar la continuidad laboral de unidades productivas ...;"NOTICIA DESTACADA. 28 DE MAYO, <b>2025</b>. “Refuerza <b>Mendoza</b>” destinará más de $170 millones para garantizar la continuidad laboral de unidades productivas&nbsp;...";https://www.mendoza.gov.ar/prensa/archivo/page/141/;https://www.<b>mendoza</b>.gov.ar/prensa/archivo/page/141/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvmJbt_fj3XqL_haEnC5ECEwYpFJ3K-JmcsE8NW0LfZCaIJIG--84UhHQ&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/05/WhatsApp-Image-2025-05-27-at-11.21.41.jpeg'}]};;
customsearch#result;GOBERNACIÓN : Prensa Gobierno de Mendoza;GOBERNACIÓN : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/gobernacion/page/12/;www.mendoza.gov.ar;El Gobernador dio una conferencia de prensa luego del discurso ante la ... Asamblea Legislativa 2025: este es el discurso del Gobernador Alfredo Cornejo.;El Gobernador dio una <b>conferencia</b> de prensa luego del discurso ante la ... Asamblea Legislativa <b>2025</b>: este es el discurso del Gobernador Alfredo Cornejo.;https://www.mendoza.gov.ar/prensa/gobernacion/page/12/;https://www.<b>mendoza</b>.gov.ar/prensa/gobernacion/page/12/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSNW8L8vigbmMEQglQYAQzAVgpyKxOxRrX3pwTC2pVGfeUbTDF0dOjdopp&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/DSC09524.jpg'}]};;
customsearch#result;Balance de la misión oficial en Estados Unidos: Mendoza afianza su ...;Balance de la misión oficial en Estados Unidos: <b>Mendoza</b> afianza su ...;https://www.mendoza.gov.ar/prensa/balance-de-la-mision-oficial-en-estados-unidos-mendoza-afianza-su-presencia-internacional-en-el-sector-energetico/;www.mendoza.gov.ar;9 DE MAYO, 2025. La participación de Mendoza en la Offshore Technology Conference (OTC), la feria energética más importante del mundo, culminó con balance ...;"9 DE MAYO, <b>2025</b>. La participación de <b>Mendoza</b> en la Offshore Technology Conference (OTC), la feria energética más importante del mundo, culminó con balance&nbsp;...";https://www.mendoza.gov.ar/.../balance-de-la-mision-oficial-en-estados-uni...;https://www.<b>mendoza</b>.gov.ar/.../balance-de-la-mision-oficial-en-estados-uni...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;“Fogones Culturales” y “Noche de las ideas”, espacios de encuentro ...;“Fogones Culturales” y “Noche de las ideas”, espacios de encuentro ...;https://www.mendoza.gov.ar/prensa/fogones-culturales-y-noche-de-las-ideas-espacios-de-encuentro-para-pensar-en-comunidad/;www.mendoza.gov.ar;6 may 2025 ... ... Mendoza. El subsecretario de Cultura, Diego Gareca, y la directora de Gestión Territorial, Laura Uano, brindaron hoy una conferencia de ...;"6 may 2025 <b>...</b> ... <b>Mendoza</b>. El subsecretario de Cultura, Diego Gareca, y la directora de Gestión Territorial, Laura Uano, brindaron hoy una <b>conferencia</b> de&nbsp;...";https://www.mendoza.gov.ar/.../fogones-culturales-y-noche-de-las-ideas-es...;https://www.<b>mendoza</b>.gov.ar/.../fogones-culturales-y-noche-de-las-ideas-es...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;IV Jornadas de Aracnología Mendoza 2025: Un encuentro para ...;IV Jornadas de Aracnología <b>Mendoza 2025</b>: Un encuentro para ...;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;fcen.uncuyo.edu.ar;22 may 2025 ... Inscripción gratuita con plazo limitado · Conferencias magistrales con destacados especialistas · Convocatoria a simposios: ¡Plazo hasta el 1 de ...;"22 may 2025 <b>...</b> Inscripción gratuita con plazo limitado &middot; <b>Conferencias</b> magistrales con destacados especialistas &middot; Convocatoria a simposios: ¡Plazo hasta el 1 de&nbsp;...";https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-e...;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-<b>mendoza</b>-<b>2025</b>-un-e...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBNkqQjo1JFoOIunYhPoDX2lRyTCBrYOMquL-phFzJqwAxrYsw4CehCuP-&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fcen.uncuyo.edu.ar/cache/1b3c42630819ac1dd6a91609177be10e_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos', 'theme-color': '#263238', 'og:site_name': 'FCEN - Facultad de Ciencias Exactas y Naturales', 'author': 'FCEN - Facultad de Ciencias Exactas y Naturales', 'og:title': 'IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'FCEN - Facultad de Ciencias Exactas y Naturales', 'twitter:image:src': 'https://fcen.uncuyo.edu.ar/cache/1b3c42630819ac1dd6a91609177be10e_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'FCEN - Facultad de Ciencias Exactas y Naturales', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos'}], 'cse_image': [{'src': 'https://fcen.uncuyo.edu.ar/cache/1b3c42630819ac1dd6a91609177be10e_315_600_c.png'}]};;
customsearch#result;GOBERNACIÓN : Prensa Gobierno de Mendoza;GOBERNACIÓN : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/gobernacion/page/11/;www.mendoza.gov.ar;EMETUR 15 DE MAYO, 2025. Se trata de una novedosa campaña publicitaria ... La participación de Mendoza en la Offshore Technology Conference (OTC), la ...;"EMETUR 15 DE MAYO, <b>2025</b>. Se trata de una novedosa campaña publicitaria ... La participación de <b>Mendoza</b> en la Offshore Technology Conference (OTC), la&nbsp;...";https://www.mendoza.gov.ar/prensa/gobernacion/page/11/;https://www.<b>mendoza</b>.gov.ar/prensa/gobernacion/page/11/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzzbVx3RHrJKainGIvdqF_qOEaveO_X7cMWQkbBJgXBI0DkzIn5jMonvFr&s', 'width': '254', 'height': '198'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/05/IMG_20250505_200445_2672-e1746488997698.jpg'}]};;
customsearch#result;Offshore Technology Conference: el Gobierno de Mendoza ...;Offshore Technology Conference: el Gobierno de <b>Mendoza</b> ...;https://www.mendoza.gov.ar/prensa/offshore-technology-conference-el-gobierno-de-mendoza-presento-su-estrategia-hidrocarburifera-ante-lideres-globales-del-sector-energetico/;www.mendoza.gov.ar;Offshore Technology Conference: el Gobierno de Mendoza presentó su estrategia hidrocarburífera ante líderes globales del sector energético. 5 DE MAYO, 2025 ...;"Offshore Technology Conference: el Gobierno de <b>Mendoza</b> presentó su estrategia hidrocarburífera ante líderes globales del sector energético. 5 DE MAYO, <b>2025</b>&nbsp;...";https://www.mendoza.gov.ar/.../offshore-technology-conference-el-gobiern...;https://www.<b>mendoza</b>.gov.ar/.../offshore-technology-conference-el-gobiern...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Conferencia sobre Mama Antula en la Biblioteca San Martín ...;<b>Conferencia</b> sobre Mama Antula en la Biblioteca San Martín ...;https://www.mendoza.gov.ar/prensa/se-realizara-una-conferencia-sobre-mama-antula-en-la-biblioteca-san-martin/;www.mendoza.gov.ar;27 DE MAYO, 2025. Mañana miércoles 28, a las 16, tendrá lugar la charla abierta Del derrumbe a la oportunidad: Mama Antula, mujer y peregrina de la ...;"27 DE MAYO, <b>2025</b>. Mañana miércoles 28, a las 16, tendrá lugar la charla abierta Del derrumbe a la oportunidad: Mama Antula, mujer y peregrina de la&nbsp;...";https://www.mendoza.gov.ar/.../se-realizara-una-conferencia-sobre-mama-a...;https://www.<b>mendoza</b>.gov.ar/.../se-realizara-una-<b>conferencia</b>-sobre-mama-a...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Asamblea Legislativa 2025: este es el discurso del Gobernador ...;Asamblea Legislativa <b>2025</b>: este es el discurso del Gobernador ...;https://www.mendoza.gov.ar/prensa/asamblea-legislativa-2025-este-es-el-discurso-del-gobernador-alfredo-cornejo/;www.mendoza.gov.ar;1 DE MAYO, 2025. El Gobernador de Mendoza dio comienzo al 185º período de sesiones ordinarias en el recinto de la Legislatura provincial.;1 DE MAYO, <b>2025</b>. El Gobernador de <b>Mendoza</b> dio comienzo al 185º período de sesiones ordinarias en el recinto de la Legislatura provincial.;https://www.mendoza.gov.ar/.../asamblea-legislativa-2025-este-es-el-discurs...;https://www.<b>mendoza</b>.gov.ar/.../asamblea-legislativa-<b>2025</b>-este-es-el-discurs...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Consejo Profesional de Ciencias Económicas de Mendoza ...;Consejo Profesional de Ciencias Económicas de <b>Mendoza</b> ...;https://cpcemza.org.ar/C961_conferencia-virtual-sobre-iva-simple;cpcemza.org.ar;"CAPACITACIONES > CONFERENCIA VIRTUAL SOBRE ""IVA SIMPLE"". Conferencia virtual sobre ""IVA Simple"". 14 hs. 20 de Mayo de 2025. INSCRIPCIÓN: AQUI ...";"CAPACITACIONES &gt; <b>CONFERENCIA</b> VIRTUAL SOBRE &quot;IVA SIMPLE&quot;. <b>Conferencia</b> virtual sobre &quot;IVA Simple&quot;. 14 hs. 20 de Mayo de <b>2025</b>. INSCRIPCIÓN: AQUI&nbsp;...";https://cpcemza.org.ar/C961_conferencia-virtual-sobre-iva-simple;https://cpcemza.org.ar/C961_<b>conferencia</b>-virtual-sobre-iva-simple;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeL0OsG85xUTmfwdvSyPhWu9F96ez0h73JCBZMhmihcH8eMi2KpN2VIGc&s', 'width': '271', 'height': '92'}], 'metatags': [{'og:image': 'http://cpcemza.org.ar/resart/961_max.jpg?20250519170544', 'og:site_name': 'CPCE Mendoza', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Conferencia virtual sobre', 'og:url': 'http://cpcemza.org.ar/C961_conferencia-virtual-sobre-iva-simple'}], 'cse_image': [{'src': 'https://cpcemza.org.ar/img/logo.png'}]};;
customsearch#result;En Houston, Cornejo presentó a Mendoza como destino confiable ...;En Houston, Cornejo presentó a <b>Mendoza</b> como destino confiable ...;https://www.mendoza.gov.ar/prensa/en-houston-cornejo-presento-a-mendoza-como-destino-confiable-para-inversiones-energeticas-en-el-principal-foro-energetico-internacional/;www.mendoza.gov.ar;5 DE MAYO, 2025. En el inicio de la Misión Comercial Energética a la Offshore Technology Conference, el Gobernador expuso las ventajas comparativas de ...;"5 DE MAYO, <b>2025</b>. En el inicio de la Misión Comercial Energética a la Offshore Technology Conference, el Gobernador expuso las ventajas comparativas de&nbsp;...";https://www.mendoza.gov.ar/.../en-houston-cornejo-presento-a-mendoza-c...;https://www.<b>mendoza</b>.gov.ar/.../en-houston-cornejo-presento-a-<b>mendoza</b>-c...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Cornejo: “Como hicimos las cosas bien, hoy podemos empezar con ...;Cornejo: “Como hicimos las cosas bien, hoy podemos empezar con ...;https://www.mendoza.gov.ar/prensa/cornejo-como-hicimos-las-cosas-bien-hoy-podemos-empezar-con-esta-rebaja-de-tarifas/;www.mendoza.gov.ar;1 DE MAYO, 2025. El Gobernador dio una conferencia de prensa luego del discurso ante la Asamblea Legislativa, junto a su gabinete.;1 DE MAYO, <b>2025</b>. El Gobernador dio una <b>conferencia</b> de prensa luego del discurso ante la Asamblea Legislativa, junto a su gabinete.;https://www.mendoza.gov.ar/.../cornejo-como-hicimos-las-cosas-bien-hoy-...;https://www.<b>mendoza</b>.gov.ar/.../cornejo-como-hicimos-las-cosas-bien-hoy-...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;RSAC 2025: La inteligencia artificial y la colaboración marcan el ...;RSAC <b>2025</b>: La inteligencia artificial y la colaboración marcan el ...;https://www.uncuyo.edu.ar/transformaciondigital/rsac-2025-la-inteligencia-artificial-y-la-colaboracion-marcan-el-futuro-de-la-ciberseguridad;www.uncuyo.edu.ar;8 may 2025 ... RSAC 2025 (Conferencia de Acceso a Recursos de Ciberseguridad, por sus siglas en inglés), la conferencia de ciberseguridad más influyente ...;"8 may 2025 <b>...</b> RSAC <b>2025</b> (<b>Conferencia</b> de Acceso a Recursos de Ciberseguridad, por sus siglas en inglés), la <b>conferencia</b> de ciberseguridad más influyente&nbsp;...";https://www.uncuyo.edu.ar/.../rsac-2025-la-inteligencia-artificial-y-la-colab...;https://www.uncuyo.edu.ar/.../rsac-<b>2025</b>-la-inteligencia-artificial-y-la-colab...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQafwX3L2pIToQ7WNH_GknDNzbh__kIRZGod0-IBLVY0NHrPSMjBdRSsCw&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.uncuyo.edu.ar/transformaciondigital/cache/a3522166fcbec00ce96f2db2797322f9_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'RSAC 2025: La inteligencia artificial y la colaboración marcan el futuro de la ciberseguridad', 'theme-color': '#263238', 'og:site_name': 'Transformación Digital', 'author': 'Transformación Digital', 'og:title': 'RSAC 2025: La inteligencia artificial y la colaboración marcan el futuro de la ciberseguridad', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'RSAC 2025 (Conferencia de Acceso a Recursos de Ciberseguridad, por sus siglas en inglés), la conferencia de ciberseguridad más influyente del mundo, reunió a líderes globales en San Francisco para debatir sobre inteligencia artificial, identidad digital, cooperación público-privada y equidad en la protección digital, marcando el rumbo del sector ante amenazas cada vez más complejas. Un resumen de ello en la siguiente nota.', 'twitter:creator': 'Transformación Digital', 'twitter:image:src': 'https://www.uncuyo.edu.ar/transformaciondigital/cache/a3522166fcbec00ce96f2db2797322f9_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'Transformación Digital', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'RSAC 2025 (Conferencia de Acceso a Recursos de Ciberseguridad, por sus siglas en inglés), la conferencia de ciberseguridad más influyente ...', 'og:url': 'https://www.uncuyo.edu.ar/transformaciondigital/rsac-2025-la-inteligencia-artificial-y-la-colaboracion-marcan-el-futuro-de-la-ciberseguridad'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/transformaciondigital/cache/a3522166fcbec00ce96f2db2797322f9_315_600_c.png'}]};;
customsearch#result;Con distintas actividades, Mendoza conmemora un nuevo ...;Con distintas actividades, <b>Mendoza</b> conmemora un nuevo ...;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;www.mendoza.gov.ar;22 DE MAYO, 2025. El canto cuyano, las danzas folclóricas tradicionales y comidas típicas serán protagonistas de la jornada patria a lo largo de toda la ...;"22 DE MAYO, <b>2025</b>. El canto cuyano, las danzas folclóricas tradicionales y comidas típicas serán protagonistas de la jornada patria a lo largo de toda la&nbsp;...";https://www.mendoza.gov.ar/.../con-distintas-actividades-mendoza-conmem...;https://www.<b>mendoza</b>.gov.ar/.../con-distintas-actividades-<b>mendoza</b>-conmem...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Workshop internacional sobre Estrés Mitocondrial, Melatonina y ...;Workshop internacional sobre Estrés Mitocondrial, Melatonina y ...;https://fcm.uncuyo.edu.ar/workshop-internacional-sobre-estres-mitocondrial-melatonina-y-enfermedades-neurodegenerativas;fcm.uncuyo.edu.ar;"5 may 2025 ... El próximo 5 de mayo, la Universidad Nacional de Cuyo en Mendoza, será sede del workshop ""Estrés Mitocondrial, Melatonina y Enfermedades ...";"5 may 2025 <b>...</b> El próximo 5 de mayo, la Universidad Nacional de Cuyo en <b>Mendoza</b>, será sede del workshop &quot;Estrés Mitocondrial, Melatonina y Enfermedades&nbsp;...";https://fcm.uncuyo.edu.ar/workshop-internacional-sobre-estres-mitocondria...;https://fcm.uncuyo.edu.ar/workshop-internacional-sobre-estres-mitocondria...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgwoZ78PQ85v6XeehW8PXs2SThuLqFLMKeN0vAxNoQfiy6n-WuwGmlJZQ&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fcm.uncuyo.edu.ar/cache/71cae537b15862f3caaf21680d132326_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Workshop internacional sobre Estrés Mitocondrial, Melatonina y Enfermedades Neurodegenerativas', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Workshop internacional sobre Estrés Mitocondrial, Melatonina y Enfermedades Neurodegenerativas', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'El próximo 5 de mayo, la Universidad Nacional de Cuyo en Mendoza, será sede del workshop ""Estrés Mitocondrial, Melatonina y Enfermedades Neurodegenerativas"", un evento clave dentro de la colaboración interuniversitaria entre Italia, Estados Unidos y Argentina. El taller contará con destacados expertos internacionales y locales en el campo, destacándose la presencia del Prof. Dr. Russel J. Reiter, honoris causa de la UNCuyo, y dos profesores de Italia (Palermo y Urbino), traídos por el CUIA. Las inscripciones ya se encuentran abiertas.', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'twitter:image:src': 'https://fcm.uncuyo.edu.ar/cache/71cae537b15862f3caaf21680d132326_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'El próximo 5 de mayo, la Universidad Nacional de Cuyo en Mendoza, será sede del workshop ""Estrés Mitocondrial, Melatonina y ...', 'og:url': 'https://fcm.uncuyo.edu.ar/workshop-internacional-sobre-estres-mitocondrial-melatonina-y-enfermedades-neurodegenerativas'}], 'cse_image': [{'src': 'https://fcm.uncuyo.edu.ar/cache/71cae537b15862f3caaf21680d132326_315_600_c.jpg'}]}";;
customsearch#result;Mendoza fue protagonista principal en la Feria Internacional del ...;<b>Mendoza</b> fue protagonista principal en la Feria Internacional del ...;https://www.mendoza.gov.ar/prensa/mendoza-fue-protagonista-principal-en-la-feria-internacional-del-libro-2025/;www.mendoza.gov.ar;11 DE MAYO, 2025. El viernes pasado, a sala llena, se presentó el libro La Vendimia para ver. 4ª edición, de Fabián y Ariel Sevilla, publicado por Ediciones ...;"11 DE MAYO, <b>2025</b>. El viernes pasado, a sala llena, se presentó el libro La Vendimia para ver. 4ª edición, de Fabián y Ariel Sevilla, publicado por Ediciones&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-fue-protagonista-principal-en-la-f...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-fue-protagonista-principal-en-la-f...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Investigadores de Argentina, Italia y EEUU expusieron avances del ...;Investigadores de Argentina, Italia y EEUU expusieron avances del ...;https://www.uncuyo.edu.ar/prensa/investigadores-de-argentina-italia-y-eeuu-expusieron-avances-del-rol-de-la-melatonina-en-la-salud;www.uncuyo.edu.ar;5 may 2025 ... ... 2025. Reunidos en las instalaciones del CICUNC, les dio la ... Mendoza, Walter Manucha, y el cónsul de Italia en Mendoza, Giuseppe D ...;"5 may 2025 <b>...</b> ... <b>2025</b>. Reunidos en las instalaciones del CICUNC, les dio la ... <b>Mendoza</b>, Walter Manucha, y el cónsul de Italia en <b>Mendoza</b>, Giuseppe D&nbsp;...";https://www.uncuyo.edu.ar/.../investigadores-de-argentina-italia-y-eeuu-exp...;https://www.uncuyo.edu.ar/.../investigadores-de-argentina-italia-y-eeuu-exp...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqB4gzgqwV1QKbBYzfIe4OBZVcjHyi-8anO1lCzp2roXsM2jcgr9FH941N&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.uncuyo.edu.ar/prensa/cache/2737d5591eb721be242f4154f0720f0e_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Investigadores de Argentina, Italia y EEUU expusieron avances del rol de la melatonina en la salud', 'theme-color': '#263238', 'og:site_name': 'Prensa UNCUYO', 'author': 'Prensa UNCUYO', 'og:title': 'Investigadores de Argentina, Italia y EEUU expusieron avances del rol de la melatonina en la salud', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Reunidos en la Universidad Nacional de Cuyo, protagonizaron un workshop internacional donde dieron a conocer sus últimos trabajos sobre esta hormona, con un enfoque especial en el estrés mitocondrial y las enfermedades neurodegenerativas.', 'twitter:creator': 'Prensa UNCUYO', 'twitter:image:src': 'https://www.uncuyo.edu.ar/prensa/cache/2737d5591eb721be242f4154f0720f0e_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Prensa UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Reunidos en la Universidad Nacional de Cuyo, protagonizaron un workshop internacional donde dieron a conocer sus últimos trabajos sobre est ...', 'og:url': 'https://www.uncuyo.edu.ar/prensa/investigadores-de-argentina-italia-y-eeuu-expusieron-avances-del-rol-de-la-melatonina-en-la-salud'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/prensa/cache/2737d5591eb721be242f4154f0720f0e_315_600_c.jpg'}]};;
