kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;Universidades y Gobierno de Mendoza presentaron las XXI ...;Universidades y Gobierno de <b>Mendoza</b> presentaron las XXI ...;https://www.mendoza.gov.ar/prensa/universidades-y-gobierno-de-mendoza-presentaron-las-xxi-competencias-interuniversitarias/;www.mendoza.gov.ar;22 DE ABRIL, 2025. Con la presencia del subsecretario de Deportes y autoridades universitarias, se lanzó una nueva edición del certamen que reunirá a más de ...;"22 DE ABRIL, <b>2025</b>. Con la presencia del subsecretario de Deportes y autoridades universitarias, se lanzó una nueva edición del certamen que reunirá a más de&nbsp;...";https://www.mendoza.gov.ar/.../universidades-y-gobierno-de-mendoza-pres...;https://www.<b>mendoza</b>.gov.ar/.../universidades-y-gobierno-de-<b>mendoza</b>-pres...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;TEM 2025: comenzó la preinscripción en el programa para terminar ...;TEM <b>2025</b>: comenzó la preinscripción en el programa para terminar ...;https://www.mendoza.gov.ar/prensa/tem-2025-comenzo-la-preinscripcion-del-programa-para-terminar-la-secundaria/;www.mendoza.gov.ar;2 abr 2025 ... Prensa Gobierno de Mendoza · NOTICIA DESTACADA · TEM 2025: comenzó la preinscripción en el programa para terminar la secundaria.;"2 abr 2025 <b>...</b> Prensa Gobierno de <b>Mendoza</b> &middot; NOTICIA DESTACADA &middot; TEM <b>2025</b>: comenzó la preinscripción en el programa para terminar la secundaria.";https://www.mendoza.gov.ar/.../tem-2025-comenzo-la-preinscripcion-del-p...;https://www.<b>mendoza</b>.gov.ar/.../tem-<b>2025</b>-comenzo-la-preinscripcion-del-p...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;El sexto Foro Gastronómico será en San Rafael : Prensa Gobierno ...;El sexto Foro Gastronómico será en San Rafael : Prensa Gobierno ...;https://www.mendoza.gov.ar/prensa/el-sexto-foro-gastronomico-sera-en-san-rafael/;www.mendoza.gov.ar;11 DE ABRIL, 2025. Desde hace varios años, la provincia de Mendoza viene trabajando para posicionarse como uno de los polos gastronómicos de Latinoamérica.;11 DE ABRIL, <b>2025</b>. Desde hace varios años, la provincia de <b>Mendoza</b> viene trabajando para posicionarse como uno de los polos gastronómicos de Latinoamérica.;https://www.mendoza.gov.ar/.../el-sexto-foro-gastronomico-sera-en-san-raf...;https://www.<b>mendoza</b>.gov.ar/.../el-sexto-foro-gastronomico-sera-en-san-raf...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp47R5Rvv3dWc-VSE7vSIr-9RDsIkgvFrwvyH1nmr0VUHQFFeu6Ck9nZhR&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/MGR_3606-700x467.jpg'}]};;
customsearch#result;Godoy Cruz será epicentro mundial del vino con Vinexpo Explorer ...;Godoy Cruz será epicentro mundial del vino con Vinexpo Explorer ...;https://www.godoycruz.gob.ar/godoy-cruz-sera-epicentro-mundial-del-vino-vinexpo-explorer-mendoza-2025/;www.godoycruz.gob.ar;23 abr 2025 ... Es que, el emblemático lugar será sede de Vinexpo Explorer Mendoza 2025, uno de los encuentros más estratégicos de la industria vitivinícola a ...;"23 abr 2025 <b>...</b> Es que, el emblemático lugar será sede de Vinexpo Explorer <b>Mendoza 2025</b>, uno de los encuentros más estratégicos de la industria vitivinícola a&nbsp;...";https://www.godoycruz.gob.ar/godoy-cruz-sera-epicentro-mundial-del-vin...;https://www.godoycruz.gob.ar/godoy-cruz-sera-epicentro-mundial-del-vin...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgjzEVnwXtnat7i8-58ELgaki3uXzYZaLd3MN_SBDkY3ZtPwLOsY1sd_k&s', 'width': '252', 'height': '200'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/04/Arizu-expo-winw-2025-portada.png', 'og:type': 'article', 'article:section': 'Destacado', 'article:published_time': '2025-04-23T10:58:39+00:00', 'og:image:width': '788', 'twitter:card': 'summary', 'twitter:title': 'Godoy Cruz será epicentro mundial del vino con Vinexpo Explorer Mendoza 2025 - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'Godoy Cruz será epicentro mundial del vino con Vinexpo Explorer Mendoza 2025 - Godoy Cruz', 'og:image:height': '624', 'og:updated_time': '2025-10-01T10:38:18+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/04/Arizu-expo-winw-2025-portada.png', 'article:tag': 'con identidad vitivinícola y visión global', 'article:modified_time': '2025-10-01T10:38:18+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/godoy-cruz-sera-epicentro-mundial-del-vino-vinexpo-explorer-mendoza-2025/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/04/Arizu-expo-winw-2025-portada.png'}]};;
customsearch#result;Prensa Gobierno de Mendoza EDUCACIÓN, CULTURA ...;Prensa Gobierno de <b>Mendoza</b> EDUCACIÓN, CULTURA ...;https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/page/48/;www.mendoza.gov.ar;El gobierno escolar, en alianza con el Consejo Empresario Mendocino, proponen una formación destinada a los equipos directivos de Nivel.;El gobierno escolar, en alianza con el Consejo Empresario Mendocino, proponen una formación destinada a los equipos directivos de Nivel.;https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/.../48/;https://www.<b>mendoza</b>.gov.ar/prensa/educacion-cultura-infancias-dge/.../48/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzF8nTtEJgwjH_FAi_FED6nCYdKeXo_ZmIbLXsUZJsA1UnDLNbn5bFgHYP&s', 'width': '259', 'height': '194'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/WhatsApp-Image-2025-04-09-at-13.51.34.jpeg'}]};;
customsearch#result;Mendoza avanza en la coordinación con municipios para combatir ...;<b>Mendoza</b> avanza en la coordinación con municipios para combatir ...;https://www.mendoza.gov.ar/prensa/mendoza-avanza-en-la-coordinacion-con-municipios-para-combatir-el-comercio-ilegal-de-bienes/;www.mendoza.gov.ar;Mendoza avanza en la coordinación con municipios para combatir el comercio ilegal de bienes. 28 DE ABRIL, 2025. Mercedes Rus, encabezó un encuentro con ...;"<b>Mendoza</b> avanza en la coordinación con municipios para combatir el comercio ilegal de bienes. 28 DE ABRIL, <b>2025</b>. Mercedes Rus, encabezó un encuentro con&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-avanza-en-la-coordinacion-con-...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-avanza-en-la-coordinacion-con-...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Llega una nueva edición de los Premios Huarpe y Cruz al Mérito ...;Llega una nueva edición de los Premios Huarpe y Cruz al Mérito ...;https://www.mendoza.gov.ar/prensa/llega-una-nueva-edicion-de-los-premios-huarpe-y-cruz-al-merito-deportivo-2024/;www.mendoza.gov.ar;3 DE ABRIL, 2025. El gran reconocimiento a los mejores deportistas de Mendoza se celebrará el jueves 10 de abril en el Auditorio Ángel Bustelo, ...;"3 DE ABRIL, <b>2025</b>. El gran reconocimiento a los mejores deportistas de <b>Mendoza</b> se celebrará el jueves 10 de abril en el Auditorio Ángel Bustelo,&nbsp;...";https://www.mendoza.gov.ar/.../llega-una-nueva-edicion-de-los-premios-hu...;https://www.<b>mendoza</b>.gov.ar/.../llega-una-nueva-edicion-de-los-premios-hu...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Mendoza potencia la innovación el Programa de Incorporación de ...;<b>Mendoza</b> potencia la innovación el Programa de Incorporación de ...;https://www.mendoza.gov.ar/prensa/mendoza-potencia-la-innovacion-con-la-primera-edicion-del-programa-de-incorporacion-de-talentos-en-las-industrias-del-conocimiento/;www.mendoza.gov.ar;Mendoza potencia la innovación el Programa de Incorporación de Talentos en las Industrias del Conocimiento. 24 DE ABRIL, 2025. Siete empresas locales, junto ...;"<b>Mendoza</b> potencia la innovación el Programa de Incorporación de Talentos en las Industrias del Conocimiento. 24 DE ABRIL, <b>2025</b>. Siete empresas locales, junto&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-potencia-la-innovacion-con-la-pri...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-potencia-la-innovacion-con-la-pri...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Fondo Compensador Agrícola: Cornejo anunció que ya se han ...;Fondo Compensador Agrícola: Cornejo anunció que ya se han ...;https://www.mendoza.gov.ar/prensa/fondo-compensador-agricola-cornejo-anuncio-que-ya-se-han-transferido-mas-de-4000-millones-a-productores-mendocinos/;www.mendoza.gov.ar;... más de $4000 millones a productores mendocinos. 15 DE ABRIL, 2025 ... A diferencia de las compañías aseguradoras privadas, fue el Gobierno de Mendoza ...;"... más de $4000 millones a productores mendocinos. 15 DE ABRIL, <b>2025</b> ... A diferencia de las compañías aseguradoras privadas, fue el Gobierno de <b>Mendoza</b>&nbsp;...";https://www.mendoza.gov.ar/.../fondo-compensador-agricola-cornejo-anun...;https://www.<b>mendoza</b>.gov.ar/.../fondo-compensador-agricola-cornejo-anun...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Mendoza suma nuevos cadetes a la fuerza policial : Prensa ...;<b>Mendoza</b> suma nuevos cadetes a la fuerza policial : Prensa ...;https://www.mendoza.gov.ar/prensa/mendoza-suma-nuevos-cadetes-a-la-fuerza-policial/;www.mendoza.gov.ar;23 DE ABRIL, 2025. Con la incorporación de 120 nuevos efectivos, el Gobierno provincial sigue consolidando la seguridad pública. En el marco de una semana ...;"23 DE ABRIL, <b>2025</b>. Con la incorporación de 120 nuevos efectivos, el Gobierno provincial sigue consolidando la seguridad pública. En el marco de una semana&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-suma-nuevos-cadetes-a-la-fuerza-...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-suma-nuevos-cadetes-a-la-fuerza-...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUkbImkVNe3JEDZW1ePNM0F7__J84RmbE52W6mAiKVwOrw07g8cj3jvjY&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/MG_1465-700x467.jpg'}]};;
customsearch#result;En Semana Santa, Mendoza fue uno de los destinos más elegidos ...;En Semana Santa, <b>Mendoza</b> fue uno de los destinos más elegidos ...;https://www.mendoza.gov.ar/prensa/en-semana-santa-mendoza-fue-uno-de-los-destinos-mas-elegidos-del-pais/;www.mendoza.gov.ar;19 DE ABRIL, 2025. Con una intensa agenda cultural, enogastronómica y de turismo religioso, nuestra provincia atrajo a miles de visitantes y tuvo gran ...;"19 DE ABRIL, <b>2025</b>. Con una intensa agenda cultural, enogastronómica y de turismo religioso, nuestra provincia atrajo a miles de visitantes y tuvo gran&nbsp;...";https://www.mendoza.gov.ar/.../en-semana-santa-mendoza-fue-uno-de-los-...;https://www.<b>mendoza</b>.gov.ar/.../en-semana-santa-<b>mendoza</b>-fue-uno-de-los-...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Mendoza realiza actividades para visibilizar las violencias contra las ...;<b>Mendoza</b> realiza actividades para visibilizar las violencias contra las ...;https://www.mendoza.gov.ar/prensa/mendoza-realiza-actividades-para-visibilizar-las-violencias-contra-las-infancias-y-adolescencias/;www.mendoza.gov.ar;24 DE ABRIL, 2025. El 25 de abril se celebra el “Día internacional de la lucha contra el maltrato hacia las infancias y adolescencias”, fecha instituida por ...;"24 DE ABRIL, <b>2025</b>. El 25 de abril se celebra el “Día internacional de la lucha contra el maltrato hacia las infancias y adolescencias”, fecha instituida por&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-realiza-actividades-para-visibiliza...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-realiza-actividades-para-visibiliza...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKRSSr8wY2lMwSxABr7_I5YwtDip9RJD1Xx0TsMAaHEgZ7XryBD3aleg3W&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/DSC_6788-700x467.jpg'}]};;
customsearch#result;Renovación anual de autoridades de ProMendoza : Prensa ...;Renovación anual de autoridades de ProMendoza : Prensa ...;https://www.mendoza.gov.ar/prensa/renovacion-anual-de-autoridades-de-la-fundacion-promendoza/;www.mendoza.gov.ar;23 abr 2025 ... ... Mendoza. La gerencia general continúa en manos de Patricia Giménez ... La nómina de autoridades a partir del 23 de abril de 2025 quedó establecida ...;"23 abr 2025 <b>...</b> ... <b>Mendoza</b>. La gerencia general continúa en manos de Patricia Giménez ... La nómina de autoridades a partir del 23 de abril de <b>2025</b> quedó establecida&nbsp;...";https://www.mendoza.gov.ar/.../renovacion-anual-de-autoridades-de-la-fun...;https://www.<b>mendoza</b>.gov.ar/.../renovacion-anual-de-autoridades-de-la-fun...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Se lanza “Invertir en Mendoza”, una plataforma para atraer ...;Se lanza “Invertir en <b>Mendoza</b>”, una plataforma para atraer ...;https://www.mendoza.gov.ar/prensa/mendoza-lanza-invertir-en-mendoza-una-plataforma-para-atraer-inversiones-estrategicas/;www.mendoza.gov.ar;30 DE ABRIL, 2025. La plataforma de internet centraliza y exhibe todos los proyectos en marcha y potencialidades en sectores clave como minería, energía e ...;"30 DE ABRIL, <b>2025</b>. La plataforma de internet centraliza y exhibe todos los proyectos en marcha y potencialidades en sectores clave como minería, energía e&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-lanza-invertir-en-mendoza-una-pl...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-lanza-invertir-en-<b>mendoza</b>-una-pl...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3NQv4q3Ercos4whOjWW1H7I_8-dVekKXx_XGrezQbeoKkjvaOPInkauPL&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/aDSC_1392-700x467.jpg'}]};;
customsearch#result;Mendoza consolida su rol en el Consejo Federal de Seguridad Vial ...;<b>Mendoza</b> consolida su rol en el Consejo Federal de Seguridad Vial ...;https://www.mendoza.gov.ar/prensa/mendoza-consolida-su-rol-en-el-consejo-federal-de-seguridad-vial/;www.mendoza.gov.ar;28 DE ABRIL, 2025. La Asamblea en Tucumán reunió a representantes de 22 provincias para renovar autoridades y definir lineamientos estratégicos en tránsito ...;"28 DE ABRIL, <b>2025</b>. La Asamblea en Tucumán reunió a representantes de 22 provincias para renovar autoridades y definir lineamientos estratégicos en tránsito&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-consolida-su-rol-en-el-consejo-fe...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-consolida-su-rol-en-el-consejo-fe...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Listado de entradas de recursos educativos – mendoza.edu.ar;Listado de entradas de recursos educativos – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/listado-de-entradas-de-recursos-educativos/;www.mendoza.edu.ar;Se muestras todas las entradas con la etiqueta recursos educativos. + Docentes. Jornadas Institucionales. Diciembre 2025 · Lanzamiento de 2 dados ...;"Se muestras todas las entradas con la etiqueta recursos educativos. + Docentes. Jornadas Institucionales. Diciembre <b>2025</b> &middot; Lanzamiento de 2 dados&nbsp;...";https://www.mendoza.edu.ar/listado-de-entradas-de-recursos-educativos/;https://www.<b>mendoza</b>.edu.ar/listado-de-entradas-de-recursos-educativos/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Listado de entradas de recursos educativos', 'og:url': 'https://www.mendoza.edu.ar/listado-de-entradas-de-recursos-educativos/', 'og:description': 'Se muestras todas las entradas con la etiqueta recursos educativos ]', 'dlm-version': '5.1.6'}]};;
customsearch#result;Se lanza la VIII edición del Festival Audiovisual Latinoamericano ...;Se lanza la VIII edición del Festival Audiovisual Latinoamericano ...;https://www.mendoza.gov.ar/prensa/se-lanza-la-viii-edicion-del-festival-audiovisual-latinoamericano-ser-voz-las-historias-cobran-vida/;www.mendoza.gov.ar;27 DE ABRIL, 2025. Esta nueva propuesta busca incentivar la lectura y la identidad cultural mendocina a través del cine, invitando a las escuelas de nivel ...;"27 DE ABRIL, <b>2025</b>. Esta nueva propuesta busca incentivar la lectura y la identidad cultural mendocina a través del cine, invitando a las escuelas de nivel&nbsp;...";https://www.mendoza.gov.ar/.../se-lanza-la-viii-edicion-del-festival-audiovi...;https://www.<b>mendoza</b>.gov.ar/.../se-lanza-la-viii-edicion-del-festival-audiovi...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvsP-ZkKmtUM30w_mK_vnipUBI1EOcXip5uwj0VI-p6ZElqFh2XvpQWgbs&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/04/lanzamiento-8-festival-ser-voz_ceartistica-4-1-700x467.jpeg'}]};;
customsearch#result;La comunidad croata en Mendoza celebra una nueva vendimia y ...;La comunidad croata en <b>Mendoza</b> celebra una nueva vendimia y ...;https://www.mendoza.gov.ar/prensa/la-comunidad-croata-en-mendoza-celebra-una-nueva-vendimia-y-pascuas/;www.mendoza.gov.ar;14 DE ABRIL, 2025. Planta Uno será escenario de la exposición de huevos gigantes intervenidos por artistas locales, durante Semana Santa.;14 DE ABRIL, <b>2025</b>. Planta Uno será escenario de la <b>exposición</b> de huevos gigantes intervenidos por artistas locales, durante Semana Santa.;https://www.mendoza.gov.ar/.../la-comunidad-croata-en-mendoza-celebra-...;https://www.<b>mendoza</b>.gov.ar/.../la-comunidad-croata-en-<b>mendoza</b>-celebra-...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Expo Educativa - Descubrí UNCUYO;<b>Expo</b> Educativa - Descubrí UNCUYO;https://www.uncuyo.edu.ar/ingreso/expo-educativa;www.uncuyo.edu.ar;La Expo Educativa Mendoza reúne a universidades e institutos públicos y privados de la provincia para brindarte un espacio físico y virtual en tu búsqueda ...;"La <b>Expo</b> Educativa <b>Mendoza</b> reúne a universidades e institutos públicos y privados de la provincia para brindarte un espacio físico y virtual en tu búsqueda&nbsp;...";https://www.uncuyo.edu.ar/ingreso/expo-educativa;https://www.uncuyo.edu.ar/ingreso/expo-educativa;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4-1WWCUAVPkwwPz_6X6o89muvJtw0xLEPk52OXvFxUULcp1ZvUUXrOw&s', 'width': '384', 'height': '100'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Expo Educativa', 'theme-color': '#263238', 'og:site_name': 'Descubrí UNCUYO', 'author': 'Descubrí UNCUYO', 'og:title': 'Expo Educativa', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'La Expo Educativa es un evento que nuclea la oferta académica superior de Mendoza.', 'twitter:creator': 'Descubrí UNCUYO', 'fb:app_id': '220667188060569', 'twitter:site': 'Descubrí UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'La Expo Educativa es un evento que nuclea la oferta académica superior de Mendoza.', 'og:url': 'https://www.uncuyo.edu.ar/ingreso/expo-educativa'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/ingreso/images/c59203f5f611a3e93d2df0c48fe6094b.svg'}]};;
customsearch#result;Mendoza recibe la muestra “Dies Irae”, del artista español Max de ...;<b>Mendoza</b> recibe la muestra “Dies Irae”, del artista español Max de ...;https://www.mendoza.gov.ar/prensa/mendoza-recibe-la-muestra-dies-irae-del-artista-espanol-max-de-esteban/;www.mendoza.gov.ar;9 DE ABRIL, 2025. La exposición Dies Irae, sobre las posibles formas del mañana estará habilitada al público desde este sábado 12, de 9 a 20, en el Espacio ...;"9 DE ABRIL, <b>2025</b>. La <b>exposición</b> Dies Irae, sobre las posibles formas del mañana estará habilitada al público desde este sábado 12, de 9 a 20, en el Espacio&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-recibe-la-muestra-dies-irae-del-art...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-recibe-la-muestra-dies-irae-del-art...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;"1ª expo mini Galería POP UP 2025 ""edición especial""";"1ª <b>expo</b> mini Galería POP UP <b>2025</b> &quot;edición especial&quot;";https://camza.org.ar/1a-expo-mini-galeria-pop-up-2025-edicion-especial/;camza.org.ar;14 abr 2025 ... La Comisión de Cultura y Extensión del Colegio de Arquitectos de Mendoza (CAMZA), inaugura el ciclo de exposiciones 2025 en la mini Galería ...;"14 abr 2025 <b>...</b> La Comisión de Cultura y Extensión del Colegio de Arquitectos de <b>Mendoza</b> (CAMZA), inaugura el ciclo de <b>exposiciones 2025</b> en la mini Galería&nbsp;...";https://camza.org.ar/1a-expo-mini-galeria-pop-up-2025-edicion-especial/;https://camza.org.ar/1a-expo-mini-galeria-pop-up-<b>2025</b>-edicion-especial/;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfbNXk1VbPt03bHWPqzgm9bDZ2l9mpPQ10_amyJrzapZavX52CrFQGaiOb&s', 'width': '299', 'height': '168'}], 'metatags': [{'og:image': 'https://camza.org.ar/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-07-at-10.44.51-AM.jpeg', 'og:type': 'article', 'article:published_time': '2025-04-14T14:23:23+00:00', 'og:image:width': '1200', 'twitter:card': 'summary_large_image', 'og:site_name': 'CAMZA', 'author': 'Julieta Duarte', 'og:title': '1ª expo mini Galería POP UP 2025 ""edición especial""', 'og:image:height': '677', 'twitter:label1': 'Escrito por', 'twitter:label2': 'Tiempo de lectura', 'og:image:type': 'image/jpeg', 'msapplication-tileimage': 'https://camza.org.ar/wp-content/uploads/2023/03/cropped-favicon-270x270.png', 'og:description': 'El Arq. Ian Dutari inuagura el ciclo 2025. Viernes 25 de abril a las 20.45 en la Regional Centro, ¡entrada libre y gratuita!', 'article:publisher': 'https://www.facebook.com/colegiodearquitectosdemendoza/', 'twitter:data1': 'Julieta Duarte', 'twitter:data2': '4 minutos', 'viewport': 'width=device-width,initial-scale=1.0', 'og:locale': 'es_ES', 'og:url': 'https://camza.org.ar/1a-expo-mini-galeria-pop-up-2025-edicion-especial/'}], 'cse_image': [{'src': 'https://camza.org.ar/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-07-at-10.44.51-AM.jpeg'}]}";;
customsearch#result;Galería Pop Up del CAMZA: ¡conocé los proyectos seleccionados ...;Galería Pop Up del CAMZA: ¡conocé los proyectos seleccionados ...;https://camza.org.ar/galeria-pop-up-del-camza-conoce-los-proyectos-seleccionados-del-2025/;camza.org.ar;"24 abr 2025 ... ... exposiciones 2025! Angel Fili; Andres Alcaraz; Claudio Walterio ... Cálculo de Aportes. Colegio de Arquitectos de Mendoza - Copyright © 2025.";"24 abr 2025 <b>...</b> ... <b>exposiciones 2025</b>! Angel Fili; Andres Alcaraz; Claudio Walterio ... Cálculo de Aportes. Colegio de Arquitectos de <b>Mendoza</b> - Copyright © <b>2025</b>.";https://camza.org.ar/galeria-pop-up-del-camza-conoce-los-proyectos-selecci...;https://camza.org.ar/galeria-pop-up-del-camza-conoce-los-proyectos-selecci...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMSiO0OlsygdpCEp7wSyfACOP-2Ed-wCykWHgFoyxNmLXSzhJbJg47i_hV&s', 'width': '283', 'height': '178'}], 'metatags': [{'og:image': 'https://camza.org.ar/wp-content/uploads/2025/04/P1011364-scaled.jpg', 'og:type': 'article', 'article:published_time': '2025-04-24T13:41:16+00:00', 'og:image:width': '2560', 'twitter:card': 'summary_large_image', 'og:site_name': 'CAMZA', 'author': 'Julieta Duarte', 'og:title': 'Galería Pop Up del CAMZA: ¡conocé los proyectos seleccionados del 2025!', 'og:image:height': '1614', 'twitter:label1': 'Escrito por', 'twitter:label2': 'Tiempo de lectura', 'og:image:type': 'image/jpeg', 'msapplication-tileimage': 'https://camza.org.ar/wp-content/uploads/2023/03/cropped-favicon-270x270.png', 'og:description': '¡Mañana inauguración del ciclo 2025! viernes 25 a las 20.45 horas en la sede centro del Colegio ¡te esperamos!', 'article:publisher': 'https://www.facebook.com/colegiodearquitectosdemendoza/', 'twitter:data1': 'Julieta Duarte', 'twitter:data2': '3 minutos', 'article:modified_time': '2025-04-25T15:29:24+00:00', 'viewport': 'width=device-width,initial-scale=1.0', 'og:locale': 'es_ES', 'og:url': 'https://camza.org.ar/galeria-pop-up-del-camza-conoce-los-proyectos-seleccionados-del-2025/'}], 'cse_image': [{'src': 'https://camza.org.ar/wp-content/uploads/2025/04/P1011364-scaled.jpg'}]};;
customsearch#result;Emprendimientos de la economía social de Mendoza participarán ...;Emprendimientos de la economía social de <b>Mendoza</b> participarán ...;https://www.mendoza.gov.ar/prensa/emprendimientos-de-la-economia-social-de-mendoza-participaran-en-la-feria-argentina-del-alfajor/;www.mendoza.gov.ar;15 DE ABRIL, 2025. La primera edición local de la Feria Argentina del Alfajor en Mendoza, del 18 al 20 de abril en la Nave Cultural, contará con la ...;"15 DE ABRIL, <b>2025</b>. La primera edición local de la Feria Argentina del Alfajor en <b>Mendoza</b>, del 18 al 20 de abril en la Nave Cultural, contará con la&nbsp;...";https://www.mendoza.gov.ar/.../emprendimientos-de-la-economia-social-de...;https://www.<b>mendoza</b>.gov.ar/.../emprendimientos-de-la-economia-social-de...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
