kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;"Expo Educativa Mendoza: la UNCUYO estrena la serie ""Ficciones ...";"<b>Expo</b> Educativa <b>Mendoza</b>: la UNCUYO estrena la serie &quot;Ficciones ...";https://www.uncuyo.edu.ar/prensa/expo-educativa-mendoza-la-uncuyo-estrenara-la-serie-ficciones-vocacionales;www.uncuyo.edu.ar;6 ago 2025 ... Como parte de las actividades de la Expo Educativa Mendoza 2025, el público podrá participar del estreno —y posterior cine debate— de una ...;"6 ago 2025 <b>...</b> Como parte de las actividades de la <b>Expo</b> Educativa <b>Mendoza 2025</b>, el público podrá participar del estreno —y posterior cine debate— de una&nbsp;...";https://www.uncuyo.edu.ar/.../expo-educativa-mendoza-la-uncuyo-estrenar...;https://www.uncuyo.edu.ar/.../expo-educativa-<b>mendoza</b>-la-uncuyo-estrenar...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS40PDWyWTT7X3T7noMXhqj4ziC2-e3eteL53Pp0tQPjm5K3-joCtwIXDs&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.uncuyo.edu.ar/prensa/cache/334c8bc99074397cced151dbf3fd2fe8_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Expo Educativa Mendoza: la UNCUYO estrena la serie ""Ficciones Vocacionales""', 'theme-color': '#263238', 'og:site_name': 'Prensa UNCUYO', 'author': 'Prensa UNCUYO', 'og:title': 'Expo Educativa Mendoza: la UNCUYO estrena la serie ""Ficciones Vocacionales""', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'En el primer capítulo, titulado ""Mitos"", se exploran las preguntas y dudas que tienen los adolescentes al finalizar la escuela secundaria y pensar en lo que vendrá. Se proyectará el jueves 7 de agosto, a las 16, en la Sala Verde de la Nave UNCUYO.', 'twitter:creator': 'Prensa UNCUYO', 'twitter:image:src': 'https://www.uncuyo.edu.ar/prensa/cache/334c8bc99074397cced151dbf3fd2fe8_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Prensa UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'En el primer capítulo, titulado ""Mitos"", se exploran las preguntas y dudas que tienen los adolescentes al finalizar la escuela ...', 'og:url': 'https://www.uncuyo.edu.ar/prensa/expo-educativa-mendoza-la-uncuyo-estrenara-la-serie-ficciones-vocacionales'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/prensa/cache/334c8bc99074397cced151dbf3fd2fe8_315_600_c.jpg'}]}";;
customsearch#result;Expo Educativa Mendoza 2025 - Caminos por descubrir ...;<b>Expo</b> Educativa <b>Mendoza 2025</b> - Caminos por descubrir ...;https://um.edu.ar/noticias/expo-educativa-mendoza-2025-caminos-por-descubrir/;um.edu.ar;7 ago 2025 ... La Universidad de Mendoza te invita a que nos visites en las Naves UNCuyo y Cultural (Ciudad de Mendoza) y te informes sobre todas las ...;"7 ago 2025 <b>...</b> La Universidad de <b>Mendoza</b> te invita a que nos visites en las Naves UNCuyo y Cultural (Ciudad de <b>Mendoza</b>) y te informes sobre todas las&nbsp;...";https://um.edu.ar/.../expo-educativa-mendoza-2025-caminos-por-descubrir/;https://um.edu.ar/.../expo-educativa-<b>mendoza</b>-<b>2025</b>-caminos-por-descubrir/;{'metatags': [{'og:image': 'https://um.edu.ar/wp-content/uploads/portada-expo-edu25.png', 'og:image:width': '400', 'og:type': 'article', 'twitter:card': 'summary_large_image', 'twitter:title': 'Expo Educativa Mendoza 2025 - Caminos por descubrir', 'theme-color': '#003366', 'og:site_name': 'Universidad de Mendoza', 'og:title': 'Expo Educativa Mendoza 2025 - Caminos por descubrir', 'og:image:height': '218', 'twitter:image:height': '218', 'msapplication-tileimage': 'https://um.edu.ar/wp-content/uploads/cropped-umlogou-270x270.png', 'twitter:image': 'https://um.edu.ar/wp-content/uploads/portada-expo-edu25.png', 'facebook-domain-verification': 'r87ykn9irsyxrls52eqwt5j9mxwk4v', 'twitter:image:width': '400', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'og:locale': 'es_ES', 'og:url': 'https://um.edu.ar/noticias/expo-educativa-mendoza-2025-caminos-por-descubrir/'}]};;
customsearch#result;DGE : Prensa Gobierno de Mendoza;DGE : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/dge/page/5/;www.mendoza.gov.ar;"Prensa Gobierno de Mendoza; DGE. Miles de estudiantes visitaron la Expo Educativa Mendoza 2025 · DGE 7 DE AGOSTO, 2025. En el primer día de la feria, bajo el ...";"Prensa Gobierno de <b>Mendoza</b>; DGE. Miles de estudiantes visitaron la <b>Expo</b> Educativa <b>Mendoza 2025</b> &middot; DGE 7 DE AGOSTO, <b>2025</b>. En el primer día de la feria, bajo el&nbsp;...";https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/.../5/;https://www.<b>mendoza</b>.gov.ar/prensa/educacion-cultura-infancias-dge/.../5/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfs3YOGR9teXbJuHAKslQClSOGtn8oc1lNeNEIhVvwG-HDYteZoz_BvORB&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/08/I3.jpg'}]};;
customsearch#result;Se inaugura la muestra “Iconografía sanmartiniana” en el Museo ...;Se inaugura la muestra “Iconografía sanmartiniana” en el Museo ...;https://www.mendoza.gov.ar/prensa/inaugura-la-muestra-iconografia-sanmartiniana-en-el-museo-fader/;www.mendoza.gov.ar;6 DE AGOSTO, 2025. Este viernes 8 de agosto, a las 19, el Museo Provincial de Bellas Artes Emiliano Guiñazú-Casa de Fader rendirá homenaje a la figura del ...;"6 DE AGOSTO, <b>2025</b>. Este viernes 8 de agosto, a las 19, el Museo Provincial de Bellas Artes Emiliano Guiñazú-Casa de Fader rendirá homenaje a la figura del&nbsp;...";https://www.mendoza.gov.ar/.../inaugura-la-muestra-iconografia-sanmartini...;https://www.<b>mendoza</b>.gov.ar/.../inaugura-la-muestra-iconografia-sanmartini...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;EDIFYL presente en la Expo Educativa 2025 - EDIFYL;EDIFYL presente en la <b>Expo</b> Educativa <b>2025</b> - EDIFYL;https://ffyl.uncuyo.edu.ar/edifyl/edifyl-presente-en-la-expo-educativa-2025;ffyl.uncuyo.edu.ar;"9 ago 2025 ... Durante la Expo Educativa Mendoza (7 y 8 de agosto de 2025) la Red de Bibliotecas UNCUYO presentó nuevamente la campaña ""Libro Libre"" en su ...";"9 ago 2025 <b>...</b> Durante la <b>Expo</b> Educativa <b>Mendoza</b> (7 y 8 de agosto de <b>2025</b>) la Red de Bibliotecas UNCUYO presentó nuevamente la campaña &quot;Libro Libre&quot; en su&nbsp;...";https://ffyl.uncuyo.edu.ar/edifyl/edifyl-presente-en-la-expo-educativa-2025;https://ffyl.uncuyo.edu.ar/edifyl/edifyl-presente-en-la-expo-educativa-<b>2025</b>;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBiwaHYIJITAxZ3MDTS1JwaPipXoDrK4Py5j60m5FpK-g6QM3fhddUX-k&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/edifyl/cache/64cdc7593c1bd86b87baefce9988c43b_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'EDIFYL presente en la Expo Educativa 2025', 'theme-color': '#263238', 'og:site_name': 'EDIFYL', 'author': 'EDIFYL', 'og:title': 'EDIFYL presente en la Expo Educativa 2025', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Editorial de la Facultad de Filosofía y Letras, Universidad Nacional de Cuyo, ediciones, libros, editorial, libreria', 'twitter:creator': 'EDIFYL', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/edifyl/cache/64cdc7593c1bd86b87baefce9988c43b_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'EDIFYL', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Editorial de la Facultad de Filosofía y Letras, Universidad Nacional de Cuyo, ediciones, libros, editorial, libreria', 'og:url': 'https://ffyl.uncuyo.edu.ar/edifyl/edifyl-presente-en-la-expo-educativa-2025'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/edifyl/cache/64cdc7593c1bd86b87baefce9988c43b_315_600_c.png'}]};;
customsearch#result;Vuelve a Mendoza el Social Media Day : Prensa Gobierno de ...;Vuelve a <b>Mendoza</b> el Social Media Day : Prensa Gobierno de ...;https://www.mendoza.gov.ar/prensa/vuelve-a-mendoza-el-social-media-day/;www.mendoza.gov.ar;1 DE AGOSTO, 2025. Con el apoyo del Gobierno de Mendoza, el jueves 7 de agosto se desarrollará una nueva edición del evento dedicado ... Será en el Centro de Congresos y Exposiciones Emilio Civit, Peltier 611, Ciudad de Mendoza.;1 DE AGOSTO, <b>2025</b>. Con el apoyo del Gobierno de <b>Mendoza</b>, el jueves 7 de agosto se desarrollará una nueva edición del evento dedicado ... Será en el Centro de Congresos y <b>Exposiciones</b> Emilio Civit, Peltier 611, Ciudad de <b>Mendoza</b>.;https://www.mendoza.gov.ar/prensa/vuelve-a-mendoza-el-social-media-day/;https://www.<b>mendoza</b>.gov.ar/prensa/vuelve-a-<b>mendoza</b>-el-social-media-day/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;"""Underc0de Day 2025"", la expo de tecnología, innovación y cultura ...";"&quot;Underc0de Day <b>2025</b>&quot;, la <b>expo</b> de tecnología, innovación y cultura ...";https://www.unidiversidad.com.ar/underc0de-day-2025-la-expo-de-tecnologia-innovacion-y-cultura-digital-que-vuelve-a-transformar-mendoza;www.unidiversidad.com.ar;25 ago 2025 ... “Underc0de Day 2025”, la expo de tecnología, innovación y cultura digital de Mendoza. Los días 6 y 7 de septiembre, el Espacio Arizu de Godoy ...;"25 ago 2025 <b>...</b> “Underc0de Day <b>2025</b>”, la <b>expo</b> de tecnología, innovación y cultura digital de <b>Mendoza</b>. Los días 6 y 7 de septiembre, el Espacio Arizu de Godoy&nbsp;...";https://www.unidiversidad.com.ar/underc0de-day-2025-la-expo-de-tecnolo...;https://www.unidiversidad.com.ar/underc0de-day-<b>2025</b>-la-expo-de-tecnolo...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ6frWnZ81RvaPp0CyNNaJWRsO4PmQ-DWcwqICb28FGBvB9ruE3NmA_SM&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#ffffff', 'og:image': 'https://www.unidiversidad.com.ar/cache/10bc78570fa66bcf17157c10abc3fb99_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': '""Underc0de Day 2025"", la expo de tecnología, innovación y cultura digital de Mendoza', 'theme-color': '#ffffff', 'og:site_name': 'Unidiversidad', 'author': 'Unidiversidad', 'og:title': '""Underc0de Day 2025"", la expo de tecnología, innovación y cultura digital de Mendoza', 'msapplication-tileimage': 'https://www.unidiversidad.com.ar/assets/favicon/ms-icon-144x144.png', 'og:description': 'Los días 6 y 7 de septiembre, el Espacio Arizu de Godoy Cruz volverá a reunir a profesionales del mundo IT, instituciones educativas, emprendedores, empresas y público general, en una experiencia que celebra el conocimiento, el trabajo colaborativo y el avance tecnológico. Con entrada libre y gratuita, los y las asistentes tendrán acceso a capacitaciones, hackatones, espacios interactivos y torneos.', 'twitter:creator': 'Unidiversidad', 'twitter:image:src': 'https://www.unidiversidad.com.ar/cache/10bc78570fa66bcf17157c10abc3fb99_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Unidiversidad', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Los días 6 y 7 de septiembre, el Espacio Arizu de Godoy Cruz volverá a reunir a profesionales del mundo IT, instituciones educativas, ...', 'og:url': 'https://www.unidiversidad.com.ar/underc0de-day-2025-la-expo-de-tecnologia-innovacion-y-cultura-digital-que-vuelve-a-transformar-mendoza'}], 'cse_image': [{'src': 'https://www.unidiversidad.com.ar/cache/10bc78570fa66bcf17157c10abc3fb99_315_600_c.jpg'}]}";;
customsearch#result;El ECA Eliana Molinelli extiende la exposición de sus tres muestras ...;El ECA Eliana Molinelli extiende la <b>exposición</b> de sus tres muestras ...;https://www.mendoza.gov.ar/prensa/el-eca-eliana-molinelli-extiende-la-exposicion-de-sus-tres-muestras/;www.mendoza.gov.ar;6 DE AGOSTO, 2025. El Espacio de Arte Contemporáneo de Mendoza invita a recorrer las obras de Emmanuel Cusnaider, Charlie O'Malley y el Primer Concurso ...;"6 DE AGOSTO, <b>2025</b>. El Espacio de Arte Contemporáneo de <b>Mendoza</b> invita a recorrer las obras de Emmanuel Cusnaider, Charlie O&#39;Malley y el Primer Concurso&nbsp;...";https://www.mendoza.gov.ar/.../el-eca-eliana-molinelli-extiende-la-exposici...;https://www.<b>mendoza</b>.gov.ar/.../el-eca-eliana-molinelli-extiende-la-exposici...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Con más de 130 bodegas, gastronomía y música llega esta semana ...;Con más de 130 bodegas, gastronomía y música llega esta semana ...;https://mendoza.puntoapunto.com.ar/wine-expo-2025-mas-de-130-bodegas-gastronomia-y-musica-en-la-feria-de-vinos-del-hilton-mendoza/;mendoza.puntoapunto.com.ar;11 ago 2025 ... Falta poco para la edición 12° de Wine Expo, que organizan Hilton Mendoza ... Los Main Sponsors de Wine Expo 2025, empresas destacadas que ...;"11 ago 2025 <b>...</b> Falta poco para la edición 12° de Wine <b>Expo</b>, que organizan Hilton <b>Mendoza</b> ... Los Main Sponsors de Wine <b>Expo 2025</b>, empresas destacadas que&nbsp;...";https://mendoza.puntoapunto.com.ar/wine-expo-2025-mas-de-130-bodegas...;https://<b>mendoza</b>.puntoapunto.com.ar/wine-expo-<b>2025</b>-mas-de-130-bodegas...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQR14hCEhcjPPPTcgePUxEUklHmsBHXRakX3qjJprOTHYHB3HH_ycCF4WRC&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://mendoza.puntoapunto.com.ar/wp-content/uploads/2025/07/a-wine-expo-1.jpg', 'og:type': 'article', 'article:published_time': '2025-08-11T08:55:00+00:00', 'og:image:width': '1600', 'twitter:card': 'summary_large_image', 'og:site_name': 'Punto a Punto', 'author': 'Punto a Punto', 'og:title': 'Con más de 130 bodegas, gastronomía y música llega esta semana Wine Expo 2025 - Punto a Punto', 'og:image:height': '1068', 'twitter:label1': 'Escrito por', 'twitter:label2': 'Tiempo de lectura', 'og:image:type': 'image/jpeg', 'msapplication-tileimage': 'https://mendoza.puntoapunto.com.ar/wp-content/uploads/2022/07/cropped-pap-03-2-300x300.png', 'og:description': 'Falta poco para la edición 12° de Wine Expo, que organizan\xa0Hilton Mendoza y Wine of Mendoza (WOM),\xa0una cita imperdible para los que disfrutan del vino, la enogastronomía y la música. La edición 2025 coincide con el arranque del fin de semana largo,\xa0jueves\xa014 y viernes 15 de agosto,\xa0desde las 18 horas y hasta la medianoche. El', 'twitter:creator': '@papmendozaok', 'article:publisher': 'https://www.facebook.com/papmendozaok', 'twitter:data1': 'Punto a Punto', 'twitter:data2': '6 minutos', 'twitter:site': '@papmendozaok', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://mendoza.puntoapunto.com.ar/wine-expo-2025-mas-de-130-bodegas-gastronomia-y-musica-en-la-feria-de-vinos-del-hilton-mendoza/'}], 'cse_image': [{'src': 'https://mendoza.puntoapunto.com.ar/wp-content/uploads/2025/07/a-wine-expo-1.jpg'}]};;
customsearch#result;Finalizó la etapa presencial de la Audiencia de PSJ con 70% de ...;Finalizó la etapa presencial de la Audiencia de PSJ con 70% de ...;https://www.mendoza.gov.ar/prensa/finalizo-la-etapa-presencial-de-la-audiencia-de-psj-con-un-70-de-apoyo-al-proyecto-manana-viernes-8-comienza-la-virtualidad/;www.mendoza.gov.ar;7 ago 2025 ... ... mendoza.gov.ar/wp-content/uploads/sites/15/2025/08/LISTA_AP_PSJ_ORADORES_VIRTUALES.pdf. Las exposiciones se realizarán según el orden ...;"7 ago 2025 <b>...</b> ... <b>mendoza</b>.gov.ar/wp-content/uploads/sites/15/<b>2025</b>/08/LISTA_AP_PSJ_ORADORES_VIRTUALES.pdf. Las <b>exposiciones</b> se realizarán según el orden&nbsp;...";https://www.mendoza.gov.ar/.../finalizo-la-etapa-presencial-de-la-audiencia...;https://www.<b>mendoza</b>.gov.ar/.../finalizo-la-etapa-presencial-de-la-audiencia...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Congreso de Salud Mental 2025: extienden la convocatoria para ...;Congreso de Salud Mental <b>2025</b>: extienden la convocatoria para ...;https://www.mendoza.gov.ar/prensa/congreso-de-salud-mental-2025-se-extiende-la-convocatoria-para-la-presentacion-de-trabajos/;www.mendoza.gov.ar;25 ago 2025 ... ... Mendoza 2025, que se realizará el 16 y el 17 de octubre en el hotel Hilton Mendoza (Lateral Norte del Acceso Este 3292, Mendoza). En esta ...;"25 ago 2025 <b>...</b> ... <b>Mendoza 2025</b>, que se realizará el 16 y el 17 de octubre en el hotel Hilton <b>Mendoza</b> (Lateral Norte del Acceso Este 3292, <b>Mendoza</b>). En esta&nbsp;...";https://www.mendoza.gov.ar/.../congreso-de-salud-mental-2025-se-extiend...;https://www.<b>mendoza</b>.gov.ar/.../congreso-de-salud-mental-<b>2025</b>-se-extiend...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Latorre abrió las jornadas de la Argentina Energy Week y anunció ...;Latorre abrió las jornadas de la Argentina Energy Week y anunció ...;https://www.mendoza.gov.ar/prensa/latorre-abrio-las-jornadas-de-la-argentina-energy-week-y-anuncio-una-cumbre-financiera-en-mendoza/;www.mendoza.gov.ar;Latorre abrió las jornadas de la Argentina Energy Week y anunció una cumbre financiera en Mendoza. 20 DE AGOSTO, 2025. La ministra de Energía y Ambiente fue ...;"Latorre abrió las jornadas de la Argentina Energy Week y anunció una cumbre financiera en <b>Mendoza</b>. 20 DE AGOSTO, <b>2025</b>. La ministra de Energía y Ambiente fue&nbsp;...";https://www.mendoza.gov.ar/.../latorre-abrio-las-jornadas-de-la-argentina-e...;https://www.<b>mendoza</b>.gov.ar/.../latorre-abrio-las-jornadas-de-la-argentina-e...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRehmoWMFyLnWYIj8H8lXMxXMrfol5gn_zo0_KzgNneJZzivDXcEInnp9w&s', 'width': '259', 'height': '194'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/08/IMG-20250820-WA0009-700x525.jpg'}]};;
customsearch#result;Comienza la Expo Educativa Mendoza 2025 con más de 120 ...;Comienza la <b>Expo</b> Educativa <b>Mendoza 2025</b> con más de 120 ...;https://www.elsol.com.ar/mendoza/comienza-la-expo-educativa-mendoza-2025-con-mas-de-120-carreras-para-elegir/;www.elsol.com.ar;6 ago 2025 ... La Expo Educativa Mendoza 2025 se prepara para recibir a miles de estudiantes secundarios, docentes y familias que buscan orientación sobre el ...;"6 ago 2025 <b>...</b> La <b>Expo</b> Educativa <b>Mendoza 2025</b> se prepara para recibir a miles de estudiantes secundarios, docentes y familias que buscan orientación sobre el&nbsp;...";https://www.elsol.com.ar/mendoza/comienza-la-expo-educativa-mendoza-2...;https://www.elsol.com.ar/<b>mendoza</b>/comienza-la-expo-educativa-<b>mendoza</b>-<b>2</b>...;{'hcard': [{'url_text': 'El Sol', 'fn': 'El Sol', 'url': 'https://www.elsol.com.ar/author/sociales/'}], 'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToRDYiwZhO3EhyEZyWhpxYQounlRg27VY3TSRve9_L93ca-WdsQJLx8Y4k&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/I3-Picsart-AiImageEnhancer-1.jpg?fit=1200%2C801&quality=89&ssl=1', 'og:type': 'article', 'article:published_time': '2025-08-06T23:38:12+00:00', 'og:image:width': '1200', 'twitter:card': 'summary_large_image', 'og:site_name': 'Diario El Sol Mendoza', 'og:title': 'Comienza la Expo Educativa Mendoza 2025 con más de 120 carreras para elegir', 'og:image:height': '801', 'msapplication-tileimage': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/01/cropped-logoelsol.png?fit=270%2C270&quality=80&ssl=1', 'og:description': 'La Expo Educativa Mendoza 2025 se prepara para recibir a miles de estudiantes secundarios, docentes y familias que buscan orientación sobre el futuro académico. La cita será el jueves 7 y viernes 8…', 'twitter:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/I3-Picsart-AiImageEnhancer-1.jpg?fit=1200%2C801&quality=89&ssl=1&w=640', 'twitter:text:title': 'Comienza la Expo Educativa Mendoza 2025 con más de 120 carreras para elegir', 'twitter:site': '@elsolonline', 'article:modified_time': '2025-08-07T00:13:07+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_LA', 'og:url': 'https://www.elsol.com.ar/mendoza/comienza-la-expo-educativa-mendoza-2025-con-mas-de-120-carreras-para-elegir/'}], 'cse_image': [{'src': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/I3-Picsart-AiImageEnhancer-1.jpg?fit=1200%2C801&quality=89&ssl=1'}]};;
customsearch#result;Nueva edición de la Expo Edu-Innova - Godoy Cruz;Nueva edición de la <b>Expo</b> Edu-Innova - Godoy Cruz;https://www.godoycruz.gob.ar/nueva-edicion-la-expo-edu-innova/;www.godoycruz.gob.ar;4 ago 2025 ... Cabe destacar que, a través de este espacio estudiantes, docentes y la comunidad podrán explorar proyectos tecnológicos y educativos innovadores ...;"4 ago 2025 <b>...</b> Cabe destacar que, a través de este espacio estudiantes, docentes y la comunidad podrán explorar proyectos tecnológicos y educativos innovadores&nbsp;...";https://www.godoycruz.gob.ar/nueva-edicion-la-expo-edu-innova/;https://www.godoycruz.gob.ar/nueva-edicion-la-expo-edu-innova/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTIicrBHRVD4fh_6qnL-HtfUHImD_uqpHeHVOX2IS5Vs9P1Da6jHddYvI&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/06/eduinnova10.jpg', 'og:type': 'article', 'article:section': 'Destacado', 'article:published_time': '2025-08-04T14:48:48+00:00', 'og:image:width': '937', 'twitter:card': 'summary', 'twitter:title': 'Nueva edición de la Expo Edu-Innova - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'Nueva edición de la Expo Edu-Innova - Godoy Cruz', 'og:image:height': '624', 'og:updated_time': '2025-08-04T20:27:06+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/06/eduinnova10.jpg', 'article:tag': 'La tecnología al servicio de la educación', 'article:modified_time': '2025-08-04T20:27:06+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/nueva-edicion-la-expo-edu-innova/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/06/eduinnova10.jpg'}]};;
customsearch#result;Comenzó la Expo Educativa en Mendoza con una amplia oferta de ...;Comenzó la <b>Expo</b> Educativa en <b>Mendoza</b> con una amplia oferta de ...;https://www.elsol.com.ar/mendoza/comenzo-la-expo-educativa-en-mendoza-con-una-amplia-oferta-de-carreras/;www.elsol.com.ar;7 ago 2025 ... Comenzó la Expo Educativa 2025 en la Ciudad de Mendoza con la participación de todas las universidades de la provincia.;7 ago 2025 <b>...</b> Comenzó la <b>Expo</b> Educativa <b>2025</b> en la Ciudad de <b>Mendoza</b> con la participación de todas las universidades de la provincia.;https://www.elsol.com.ar/mendoza/comenzo-la-expo-educativa-en-mendoz...;https://www.elsol.com.ar/<b>mendoza</b>/comenzo-la-expo-educativa-en-<b>mendoz</b>...;{'hcard': [{'url_text': 'El Sol', 'fn': 'El Sol', 'url': 'https://www.elsol.com.ar/author/sociales/'}], 'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfHR9LaDy7gAKEfjrTPNlWx7s9ZRh5DlppXVebBD-6xEEKoo1DLfha4ig&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/d3c73a9b00dc4e39bf7e6df51df32912_732_1296.jpg?fit=1098%2C732&quality=89&ssl=1', 'og:type': 'article', 'article:published_time': '2025-08-07T13:42:15+00:00', 'og:image:width': '1098', 'twitter:card': 'summary_large_image', 'og:site_name': 'Diario El Sol Mendoza', 'og:title': 'Comenzó la Expo Educativa en Mendoza con una amplia oferta de carreras', 'og:image:height': '732', 'msapplication-tileimage': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/01/cropped-logoelsol.png?fit=270%2C270&quality=80&ssl=1', 'og:description': 'Comenzó la Expo Educativa 2025 en la Ciudad de Mendoza con la participación de todas las universidades de la provincia. El evento tiene como sede la Báscula de la Nave Cultural y se desarrollará ha…', 'twitter:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/d3c73a9b00dc4e39bf7e6df51df32912_732_1296.jpg?fit=1098%2C732&quality=89&ssl=1&w=640', 'twitter:text:title': 'Comenzó la Expo Educativa en Mendoza con una amplia oferta de carreras', 'twitter:site': '@elsolonline', 'article:modified_time': '2025-08-07T13:42:17+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_LA', 'og:url': 'https://www.elsol.com.ar/mendoza/comenzo-la-expo-educativa-en-mendoza-con-una-amplia-oferta-de-carreras/'}], 'cse_image': [{'src': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/08/d3c73a9b00dc4e39bf7e6df51df32912_732_1296.jpg?fit=1098%2C732&quality=89&ssl=1'}]};;
