kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;PMI TOUR 2025 Nuevo Cuyo Andino Entradas, Fri, Sep 12, 2025 a ...;PMI TOUR <b>2025</b> Nuevo Cuyo Andino Entradas, Fri, Sep 12, <b>2025</b> a ...;https://www.eventbrite.com.ar/e/pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799;www.eventbrite.com.ar;Eventbrite - PMI Nuevo Cuyo Argentina Chapter presenta PMI TOUR 2025 Nuevo Cuyo Andino - Friday, September 12, 2025 en Universidad de Aconcagua, Mendoza, ...;"Eventbrite - PMI Nuevo Cuyo Argentina Chapter presenta PMI TOUR <b>2025</b> Nuevo Cuyo Andino - Friday, September 12, <b>2025</b> en Universidad de Aconcagua, <b>Mendoza</b>,&nbsp;...";https://www.eventbrite.com.ar/.../pmi-tour-2025-nuevo-cuyo-andino-ticket...;https://www.eventbrite.com.ar/.../pmi-tour-<b>2025</b>-nuevo-cuyo-andino-ticket...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUlQsMPiqDw6gW1u2FWYj1nYaY4JFUEmWqT6EalRtPhYpv1oFCCO_ljTDn&s', 'width': '318', 'height': '159'}], 'metatags': [{'og:determiner': 'an', 'og:image': '/e/_next/image?url=https%3A%2F%2Fimg.evbuc.com%2Fhttps%253A%252F%252Fcdn.evbuc.com%252Fimages%252F1088122333%252F161008565380%252F1%252Foriginal.20250804-213514%3Fw%3D480%26auto%3Dformat%252Ccompress%26q%3D75%26sharp%3D10%26rect%3D0%252C0%252C4500%252C2250%26s%3Df96cad7bae2b3dac6e1b05ba7a848cc8&w=940&q=75', 'twitter:app:url:iphone': 'com-eventbrite-attendee://event/1557767256799/?referrer=eiosurlxtcar&slug=pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799', 'twitter:app:id:googleplay': 'com.eventbrite.attendee', 'theme-color': '#f6682f', 'twitter:card': 'summary_large_image', 'og:site_name': 'Eventbrite', 'apple-mobile-web-app-title': 'Eventbrite', 'twitter:label1': 'Where', 'al:android:package': 'com.eventbrite.attendee', 'twitter:label2': 'When', 'twitter:app:name:googleplay': 'Eventbrite', 'event:location:longitude': '-68.83633809999999', 'msapplication-tileimage': 'https://cdn.evbstatic.com/s3-build/perm_001/8ad267/django/images/favicons/mstile-144x144.png', 'y_key': 'd92e23811007b438', 'twitter:app:id:iphone': '487922291', 'al:ios:url': 'com-eventbrite-attendee://event/1557767256799/?referrer=eiosurlxfbk&slug=pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799', 'og:description': 'TOUR 2025 es un evento de proyección nacional e internacional que reúne referentes de la gestión de proyectos, tecnología y negocios para ex', 'twitter:image': '/e/_next/image?url=https%3A%2F%2Fimg.evbuc.com%2Fhttps%253A%252F%252Fcdn.evbuc.com%252Fimages%252F1088122333%252F161008565380%252F1%252Foriginal.20250804-213514%3Fw%3D480%26auto%3Dformat%252Ccompress%26q%3D75%26sharp%3D10%26rect%3D0%252C0%252C4500%252C2250%26s%3Df96cad7bae2b3dac6e1b05ba7a848cc8&w=940&q=75', 'twitter:data1': 'Catamarca147, Mendoza, Mendoza M5500', 'al:ios:app_store_id': '487922291', 'twitter:data2': 'Fri, Sep 12, 2025 a las 5:00 PM', 'next-head-count': '50', 'twitter:site': '@eventbrite', 'application-name': 'Eventbrite', 'msapplication-tilecolor': '#f6682f', 'og:type': 'events.event', 'twitter:title': 'PMI TOUR 2025 Nuevo Cuyo Andino', 'al:ios:app_name': 'Eventbrite', 'msvalidate.01': 'A9AB07B7E430E4608E0BC57AFA5004AA', 'og:title': 'PMI TOUR 2025 Nuevo Cuyo Andino', 'event:start_time': '2025-09-12T17:00:00-03:00', 'al:android:url': 'com-eventbrite-attendee://event/1557767256799/?referrer=eandurlxfbk&slug=pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799', 'fb:app_id': '28218816837', 'twitter:app:url:googleplay': 'com-eventbrite-attendee://event/1557767256799/?referrer=eandurlxtcar&slug=pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799', 'event:end_time': '2025-09-13T21:00:00-03:00', 'viewport': 'width=device-width', 'twitter:description': 'TOUR 2025 es un evento de proyección nacional e internacional que reúne referentes de la gestión de proyectos, tecnología y negocios para ex', 'event:location:latitude': '-32.889959', 'og:locale': 'en_US', 'og:url': 'https://www.eventbrite.com.ar/e/pmi-tour-2025-nuevo-cuyo-andino-tickets-1557767256799', 'twitter:app:name:iphone': 'Eventbrite', 'al:android:app_name': 'Eventbrite'}], 'cse_image': [{'src': 'https://www.eventbrite.com.ar/e/_next/image?url=https%3A%2F%2Fimg.evbuc.com%2Fhttps%253A%252F%252Fcdn.evbuc.com%252Fimages%252F1165341443%252F186353527847%252F1%252Foriginal.20251029-124904%3Fh%3D230%26w%3D460%26auto%3Dformat%252Ccompress%26q%3D75%26sharp%3D10%26rect%3D0%252C156%252C3480%252C1740%26s%3De20b40d57303cd5c688a703f53a9a9f0&w=384&q=75'}]};;
customsearch#result;El Dr. Geoff Lindsey dará una conferencia en la FFyL - Facultad de ...;El Dr. Geoff Lindsey dará una <b>conferencia</b> en la FFyL - Facultad de ...;https://ffyl.uncuyo.edu.ar/el-dr-geoff-lindsey-dara-una-conferencia-en-la-ffyl;ffyl.uncuyo.edu.ar;"12 sept 2025 ... Nombre de la conferencia. ""El ritmo en Inglés (English Rhythm)” ; Día, fecha y horario. Viernes 12 de septiembre de 2025, a las 11:00. ; Modalidad.";"12 sept 2025 <b>...</b> Nombre de la <b>conferencia</b>. &quot;El ritmo en Inglés (English Rhythm)” ; Día, fecha y horario. Viernes 12 de septiembre de <b>2025</b>, a las 11:00. ; Modalidad.";https://ffyl.uncuyo.edu.ar/el-dr-geoff-lindsey-dara-una-conferencia-en-la-ffyl;https://ffyl.uncuyo.edu.ar/el-dr-geoff-lindsey-dara-una-<b>conferencia</b>-en-la-ffyl;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUb8pOlaTsxmJ4M_beNKvaKQlX5Lu3ghXiF5k3dsJdCxe8IsNEkQmgLaU&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/cache/ab90f8cddee7e30a13c8f0dec667b9a8_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'El Dr. Geoff Lindsey dará una conferencia en la FFyL', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'El Dr. Geoff Lindsey dará una conferencia en la FFyL', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'El próximo viernes, 12 de septiembre, a las 11:00, la Facultad de Filosofía y Letras recibirá la visita del Dr. Geoff Lindsey, disertante honorario de la University College London y director del Summer Course in English Phonetics (SCEP), prestigioso curso de verano dedicado a los profesionales de la fonética del inglés.\xa0 Actividad de carácter libre y gratuito', 'twitter:creator': 'Facultad de Filosofía y Letras', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/cache/ab90f8cddee7e30a13c8f0dec667b9a8_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'El próximo viernes, 12 de septiembre, a las 11:00, la Facultad de Filosofía y Letras recibirá la visita del Dr. Geoff Lindsey, disertante ...', 'og:url': 'https://ffyl.uncuyo.edu.ar/el-dr-geoff-lindsey-dara-una-conferencia-en-la-ffyl'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/ab90f8cddee7e30a13c8f0dec667b9a8_315_600_c.png'}]};;
customsearch#result;Energía Joven 2025: escuelas del Sur de Mendoza recibieron kits ...;Energía Joven <b>2025</b>: escuelas del Sur de <b>Mendoza</b> recibieron kits ...;https://www.mendoza.gov.ar/prensa/energia-joven-2025-escuelas-del-sur-de-mendoza-recibieron-kits-de-trabajo-para-practicas-aulicas/;www.mendoza.gov.ar;3 DE SEPTIEMBRE, 2025. La iniciativa, organizada por el Ministerio de Educación, Cultura, Infancias y DGE, y la Fundación Siemens, además permitió realizar ...;"3 DE SEPTIEMBRE, <b>2025</b>. La iniciativa, organizada por el Ministerio de Educación, Cultura, Infancias y DGE, y la Fundación Siemens, además permitió realizar&nbsp;...";https://www.mendoza.gov.ar/.../energia-joven-2025-escuelas-del-sur-de-me...;https://www.<b>mendoza</b>.gov.ar/.../energia-joven-<b>2025</b>-escuelas-del-sur-de-<b>me</b>...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3hbZDAlshuKoN6rNgZNfeNQpuo1ZsPaPR9Ic0g5x6NTsJut-jKS9rq5oX&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/09/IMG_2034-700x467.jpg'}]};;
customsearch#result;Semana de la Odontología Latinoamericana 2025 - Facultad de ...;Semana de la Odontología Latinoamericana <b>2025</b> - Facultad de ...;https://www.fodonto.uncuyo.edu.ar/semana-odonto-2025;www.fodonto.uncuyo.edu.ar;"Jornadas Científicas de actualización – Ciclo de cursos y conferencias: Conferencia para alumnos; Docentes y público en general ... Mendoza, Argentina'.";"Jornadas Científicas de actualización – Ciclo de cursos y <b>conferencias</b>: <b>Conferencia</b> para alumnos; Docentes y público en general ... <b>Mendoza</b>, Argentina&#39;.";https://www.fodonto.uncuyo.edu.ar/semana-odonto-2025;https://www.fodonto.uncuyo.edu.ar/semana-odonto-<b>2025</b>;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVGq_kNQr4O7PT8IImcPdFRnDburJTlBQMQEyoLA2hzKDpOmFJ-xeTiQ&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.fodonto.uncuyo.edu.ar/cache/6a7c4d7c9c2bb873514397e8fa973d43_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Semana de la Odontología Latinoamericana 2025', 'theme-color': '#263238', 'og:site_name': 'Facultad de Odontología', 'author': 'Facultad de Odontología', 'og:title': 'Semana de la Odontología Latinoamericana 2025', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Como todos los años conmemoramos la semana de la Odontología Latinoamericana con un cronograma de actividades científicas, comunitarias y sociales que se realizarán del 29 de septiembre al 2 de octubre.', 'twitter:creator': 'Facultad de Odontología', 'twitter:image:src': 'https://www.fodonto.uncuyo.edu.ar/cache/6a7c4d7c9c2bb873514397e8fa973d43_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Odontología', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Como todos los años conmemoramos la semana de la Odontología Latinoamericana con un cronograma de actividades científicas, comunitarias y ...', 'og:url': 'https://www.fodonto.uncuyo.edu.ar/semana-odonto-2025'}], 'cse_image': [{'src': 'https://www.fodonto.uncuyo.edu.ar/cache/6a7c4d7c9c2bb873514397e8fa973d43_315_600_c.jpg'}]};;
customsearch#result;Mostrá tu investigación al mundo: UR Inspiración 2025 - Investigación;Mostrá tu investigación al mundo: UR Inspiración <b>2025</b> - Investigación;https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/urinspiration2025;www.uncuyo.edu.ar;... Conferencia Internacional de Jóvenes Investigadores UR Inspiration / Inspiración (Undergraduate Research Inspiration). Será el jueves 23 de octubre de 2025 ...;"... <b>Conferencia</b> Internacional de Jóvenes Investigadores UR Inspiration / Inspiración (Undergraduate Research Inspiration). Será el jueves 23 de octubre de <b>2025</b>&nbsp;...";https://www.uncuyo.edu.ar/ciencia_tecnica_y.../urinspiration2025;https://www.uncuyo.edu.ar/ciencia_tecnica_y.../urinspiration<b>2025</b>;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYXI87kz5YkG0085n0ct9wKiyZ2WZbNkxxQUu3k2MCrKCT3ZESJJjErZY&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a54f3627361f697d288085e6a18ad0ab_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Mostrá tu investigación al mundo: UR Inspiración 2025', 'theme-color': '#263238', 'og:site_name': 'Investigación', 'author': 'Investigación', 'og:title': 'Mostrá tu investigación al mundo: UR Inspiración 2025', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Por segundo año consecutivo, la Universidad Nacional de Cuyo se suma a prestigiosas universidades de Estados Unidos para invitar a sus estudiantes de grado a participar en la Conferencia Internacional de Jóvenes Investigadores UR Inspiration / Inspiración (Undergraduate Research Inspiration). Será el jueves 23 de octubre de 2025, de 13 a 19 h (hora argentina), en modalidad virtual.', 'twitter:creator': 'Investigación', 'twitter:image:src': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a54f3627361f697d288085e6a18ad0ab_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'Investigación', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Por segundo año consecutivo, la Universidad Nacional de Cuyo se suma a prestigiosas universidades de Estados Unidos para invitar a sus ...', 'og:url': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/urinspiration2025'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a54f3627361f697d288085e6a18ad0ab_315_600_c.png'}]};;
customsearch#result;DGE : Prensa Gobierno de Mendoza;DGE : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/dge/;www.mendoza.gov.ar;La importancia de completar los niveles educativos se pondrá en valor del 8 al 12 de setiembre de 2025. La... Estudiantes participaron en la Expo y Foro 2025 ...;"La importancia de completar los niveles educativos se pondrá en valor del 8 al 12 de setiembre de <b>2025</b>. La... Estudiantes participaron en la Expo y Foro <b>2025</b>&nbsp;...";https://www.mendoza.gov.ar/prensa/educacion-cultura-infancias-dge/dge/;https://www.<b>mendoza</b>.gov.ar/prensa/educacion-cultura-infancias-dge/dge/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBuQ1x76lg9REgI2bRr_3ZSZUFmLa4K6W__mJ4lEKnW8wX6BpZmQpkf2E&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/09/IMG_2062.jpg'}]};;
customsearch#result;Normativa Concurso Jerarquía Directiva 2024-2025 – Página 8 ...;Normativa Concurso Jerarquía Directiva 2024-<b>2025</b> – Página 8 ...;https://www.mendoza.edu.ar/normativa-concurso-jerarquia-directiva-2024-2025/8/;www.mendoza.edu.ar;Conferencias · Elección de jurados · Casos · Sobre el Concurso · Competencias · Programa · Bibliografía · Normativa ... MENDOZA GOBIERNO · Facebook-f Instagram ...;"<b>Conferencias</b> &middot; Elección de jurados &middot; Casos &middot; Sobre el Concurso &middot; Competencias &middot; Programa &middot; Bibliografía &middot; Normativa ... <b>MENDOZA</b> GOBIERNO &middot; Facebook-f Instagram&nbsp;...";https://www.mendoza.edu.ar/normativa-concurso-jerarquia...2025/8/;https://www.<b>mendoza</b>.edu.ar/normativa-concurso-jerarquia...<b>2025</b>/8/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Normativa Concurso Jerarquía Directiva 2024-2025', 'og:url': 'https://www.mendoza.edu.ar/normativa-concurso-jerarquia-directiva-2024-2025/', 'og:description': 'Normativa Concurso Jerarquía Directiva 2024-2025 LEYES RESOLUCIONES DECRETOS MEMORÁNDUMS 🔎 Buscador de normativas', 'dlm-version': '5.1.6'}]};;
customsearch#result;PRODUCCIÓN : Prensa Gobierno de Mendoza;PRODUCCIÓN : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/produccion/;www.mendoza.gov.ar;Fondo Compensador Agrícola: hasta el 5 de setiembre hay tiempo para adherirse · NOTICIA DESTACADA 3 DE SEPTIEMBRE, 2025. El Ministerio de Producción ─a través ...;"Fondo Compensador Agrícola: hasta el 5 de setiembre hay tiempo para adherirse &middot; NOTICIA DESTACADA 3 DE SEPTIEMBRE, <b>2025</b>. El Ministerio de Producción ─a través&nbsp;...";https://www.mendoza.gov.ar/prensa/produccion/;https://www.<b>mendoza</b>.gov.ar/prensa/produccion/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMe9zLNxmjN_xY2eW88giJFVMr9glmsnpD7nsP2SyMRt8OxhPqrLU1STU&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/08/1000793314.jpg'}]};;
customsearch#result;JORNADA DE SEGUROS A+C MENDOZA 2025 Entradas, Mie, 24 ...;JORNADA DE SEGUROS A+C <b>MENDOZA 2025</b> Entradas, Mie, 24 ...;https://www.eventbrite.com.ar/e/jornada-de-seguros-ac-mendoza-2025-tickets-1610259823479;www.eventbrite.com.ar;Eventbrite - Grupo Sol Comunicaciones presenta JORNADA DE SEGUROS A+C MENDOZA 2025 - Miércoles, 24 de septiembre de 2025 en Hilton Mendoza Hotel, ...;"Eventbrite - Grupo Sol Comunicaciones presenta JORNADA DE SEGUROS A+C <b>MENDOZA 2025</b> - Miércoles, 24 de septiembre de <b>2025</b> en Hilton <b>Mendoza</b> Hotel,&nbsp;...";https://www.eventbrite.com.ar/.../jornada-de-seguros-ac-mendoza-2025-tic...;https://www.eventbrite.com.ar/.../jornada-de-seguros-ac-<b>mendoza</b>-<b>2025</b>-tic...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIgOe5oBKjGXTs1NW3_bjrubyWo7Z4ubXCzXjIkMXgX32iD1ywC99aDug&s', 'width': '299', 'height': '168'}], 'metatags': [{'og:determiner': 'an', 'twitter:app:url:iphone': 'com-eventbrite-attendee://event/1610259823479/?referrer=eiosurlxtcar&', 'twitter:app:id:googleplay': 'com.eventbrite.attendee', 'og:image': 'https://cdn.evbuc.com/images/1100482453/204637877590/1/logo.20250820-110352', 'theme-color': '#f6682f', 'twitter:card': 'summary_large_image', 'og:site_name': 'Eventbrite', 'apple-mobile-web-app-title': 'Eventbrite', 'al:android:package': 'com.eventbrite.attendee', 'twitter:app:name:googleplay': 'Eventbrite', 'event:location:longitude': '-68.8004674', 'y_key': 'd92e23811007b438', 'msapplication-tileimage': 'https://cdn.evbstatic.com/s3-build/prod/19726364951-rc2025-11-27_20.04-py27-b62347c/django/images/favicons/mstile-144x144.png', 'twitter:app:id:iphone': '487922291', 'al:ios:url': 'com-eventbrite-attendee://event/1610259823479/?referrer=eiosurlxfbk&', 'twitter:image': 'https://cdn.evbuc.com/images/1100482453/204637877590/1/logo.20250820-110352', 'al:ios:app_store_id': '487922291', 'twitter:site': '@eventbrite', 'application-name': 'Eventbrite', 'msapplication-tilecolor': '#f6682f', 'twitter:title': 'JORNADA DE SEGUROS A+C MENDOZA 2025', 'og:type': 'events.event', 'branch:deeplink:customactionparams': '{""EventId"":""1610259823479""}', 'al:ios:app_name': 'Eventbrite', 'msvalidate.01': 'A9AB07B7E430E4608E0BC57AFA5004AA', 'branch:deeplink:displaybranchbanner': '1', 'og:title': 'JORNADA DE SEGUROS A+C MENDOZA 2025', 'branch:deeplink:custom_action': 'DisplayBranchBanner', 'event:start_time': '2025-09-24T08:00:00-03:00', 'al:android:url': 'com-eventbrite-attendee://event/1610259823479/?referrer=eandurlxfbk&', 'twitter:app:url:googleplay': 'com-eventbrite-attendee://event/1610259823479/?referrer=eandurlxtcar&', 'fb:app_id': '28218816837', 'event:end_time': '2025-09-24T14:30:00-03:00', 'viewport': 'initial-scale=1, width=device-width', 'event:location:latitude': '-32.9006058', 'og:locale': 'es_AR', 'og:ttl': '777600', 'og:url': 'https://www.eventbrite.com.ar/e/jornada-de-seguros-ac-mendoza-2025-tickets-1610259823479', 'twitter:app:name:iphone': 'Eventbrite', 'al:android:app_name': 'Eventbrite'}], 'cse_image': [{'src': 'https://cdn.evbuc.com/images/1100482453/204637877590/1/logo.20250820-110352'}]}";;
customsearch#result;Luján de Cuyo cerró con éxito la 18° Conferencia Anual de Redes ...;Luján de Cuyo cerró con éxito la 18° <b>Conferencia</b> Anual de Redes ...;https://lujandecuyo.gob.ar/2025/09/19/lujan-de-cuyo-cerro-con-exito-la-18-conferencia-anual-de-redes-de-gobiernos-y-ciudades-inteligentes/;lujandecuyo.gob.ar;19 Sep 2025. El departamento volvió a ser sede de uno de los encuentros más relevantes de la región en materia de innovación digital y gestión pública ...;"19 Sep <b>2025</b>. El departamento volvió a ser sede de uno de los encuentros más relevantes de la región en materia de innovación digital y gestión pública&nbsp;...";https://lujandecuyo.gob.ar/2025/.../lujan-de-cuyo-cerro-con-exito-la-18-co...;https://lujandecuyo.gob.ar/<b>2025</b>/.../lujan-de-cuyo-cerro-con-exito-la-18-<b>co</b>...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_FKw2gcu64KFfopfcMYyPugetwBk4OhSILX3gHEt7wnP8EtIOOFN4mOse&s', 'width': '284', 'height': '177'}], 'metatags': [{'og:type': 'article', 'article:published_time': '2025-09-19T14:44:53+00:00', 'twitter:card': 'summary_large_image', 'twitter:title': 'Luján de Cuyo cerró con éxito la 18° Conferencia Anual de Redes de Gobiernos y Ciudades Inteligentes - Luján de Cuyo', 'og:site_name': 'Luján de Cuyo - Mendoza - Argentina', 'og:title': 'Luján de Cuyo cerró con éxito la 18° Conferencia Anual de Redes de Gobiernos y Ciudades Inteligentes - Luján de Cuyo', 'msapplication-tileimage': 'https://lujandecuyo.gob.ar/wp-content/uploads/2022/05/cropped-favicon_logo_lujan_001_01-270x270.png', 'og:description': 'El departamento volvió a ser sede de uno de los encuentros más relevantes de la región en materia de innovación digital y gestión pública moderna. Durante dos jornadas en Potrerillos, la 18° Conferencia Anual de Redes de Gobiernos y Ciudades Inteligentes reunió a referentes de distintos países de Latinoamérica, funcionarios públicos, empresas tecnológicas y especialistas', 'article:modified_time': '2025-09-19T14:44:55+00:00', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'twitter:description': 'El departamento volvió a ser sede de uno de los encuentros más relevantes de la región en materia de innovación digital y gestión pública moderna. Durante dos jornadas en Potrerillos, la 18° Conferencia Anual de Redes de Gobiernos y Ciudades Inteligentes reunió a referentes de distintos países de Latinoamérica, funcionarios públicos, empresas tecnológicas y especialistas', 'og:locale': 'es_ES', 'og:url': 'https://lujandecuyo.gob.ar/2025/09/19/lujan-de-cuyo-cerro-con-exito-la-18-conferencia-anual-de-redes-de-gobiernos-y-ciudades-inteligentes/'}], 'cse_image': [{'src': 'https://lujandecuyo.gob.ar/wp-content/uploads/2025/09/Allasino-Ibarra-y-Meric-1080x675.jpeg'}]};;
customsearch#result;Sé parte del Primer Congreso Nacional de Educación y Malvinas;Sé parte del Primer Congreso Nacional de Educación y Malvinas;https://www.umaza.edu.ar/se-parte-del-primer-congreso-nacional-educacion-y-malvinas;www.umaza.edu.ar;22 sept 2025 ... Del 17 al 18 de octubre de 2025, Mendoza será escenario del Primer ... El congreso incluirá conferencias magistrales, paneles, talleres ...;"22 sept 2025 <b>...</b> Del 17 al 18 de octubre de <b>2025</b>, <b>Mendoza</b> será escenario del Primer ... El congreso incluirá <b>conferencias</b> magistrales, paneles, talleres&nbsp;...";https://www.umaza.edu.ar/se-parte-del-primer-congreso-nacional-educacio...;https://www.umaza.edu.ar/se-parte-del-primer-congreso-nacional-educacio...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE7aWB_LkbQNwYx1_NZCu-IygIxQmkkUrzJlkCAv2hYO_2qe-lFgHbbwOy&s', 'width': '285', 'height': '177'}], 'metatags': [{'og:image': 'https://www.umaza.edu.ar/archivos/images/muro-1er-congreso-nacional-educacion-y-malvinas-muro-01-1--3-.png', 'og:site_name': 'Universidad Maza', 'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no', 'og:title': 'Sé parte del Primer Congreso Nacional de Educación y Malvinas', 'og:description': 'Un encuentro para docentes, estudiantes y especialistas que busca fortalecer la enseñanza de la Cuestión Malvinas y promover la educación en valores, memoria histórica y soberanía nacional.', 'facebook-domain-verification': '0nwf31jra54scytv8pwdnlqbmv9hv4'}], 'cse_image': [{'src': 'https://www.umaza.edu.ar/archivos/images/muro-1er-congreso-nacional-educacion-y-malvinas-muro-01-1--3-.png'}]};;
customsearch#result;Archivo : Prensa Gobierno de Mendoza;Archivo : Prensa Gobierno de <b>Mendoza</b>;https://www.mendoza.gov.ar/prensa/archivo/;www.mendoza.gov.ar;3 sept 2025 ... EDUCACIÓN, CULTURA, INFANCIAS, DGE. 3 DE SEPTIEMBRE, 2025. Directivos de Secundaria Orientada de la zona Sur analizaron proyectos y próximas ...;"3 sept 2025 <b>...</b> EDUCACIÓN, CULTURA, INFANCIAS, DGE. 3 DE SEPTIEMBRE, <b>2025</b>. Directivos de Secundaria Orientada de la zona Sur analizaron proyectos y próximas&nbsp;...";https://www.mendoza.gov.ar/prensa/archivo/;https://www.<b>mendoza</b>.gov.ar/prensa/archivo/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEa-r4aUiktpGBYI7ywjVhhQUtoglb7mACDev1sHlVR-zRL6GOJrLa6kk&s', 'width': '275', 'height': '183'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/09/PORTADA-01.jpg'}]};;
